opponent,v3,Earl Bamber,0,1771612670727
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:37:50,Silverstone Grand Prix Circuit - ELMS,Cadillac Hertz Team Jota 2025 #38:LM (Hyper),Live,108.617,0,0,0
Tracklen [m],TotalLaps
5869.1,5
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
27.0,72.11,92.4,0.0,0.3,6,29.660,0.566,847.932
27.0,72.27,92.4,0.0,0.4,6,33.963,0.603,848.428
27.0,72.36,92.4,0.0,0.3,6,36.836,0.628,848.758
41.5,72.51,92.5,0.0,0.2,6,41.154,0.663,849.251
41.5,72.60,92.5,0.0,0.2,6,44.038,0.687,849.579
41.5,72.75,92.5,0.0,0.3,6,48.370,0.726,850.068
41.5,72.84,92.5,0.0,0.2,6,51.263,0.752,850.393
56.0,72.98,92.6,0.0,0.1,6,55.611,0.793,850.878
56.0,73.12,92.6,0.0,0.1,6,59.967,0.832,851.360
56.0,73.22,92.6,0.0,0.2,6,62.876,0.860,851.680
56.0,73.36,92.7,0.0,0.2,6,67.246,0.902,852.159
70.7,73.44,92.7,0.0,0.2,6,70.165,0.930,852.478
70.7,73.59,92.7,0.0,0.1,6,74.550,0.971,852.954
70.7,73.69,92.7,0.0,-0.1,6,77.478,0.996,853.271
70.7,73.82,92.8,0.0,-0.1,6,81.877,1.032,853.746
85.4,73.90,92.8,0.0,-0.1,6,84.814,1.055,854.062
85.4,74.04,92.8,0.0,-0.1,6,89.226,1.090,854.535
85.4,74.13,92.9,0.0,0.0,6,92.172,1.113,854.851
85.4,74.26,92.9,0.0,0.0,6,96.598,1.146,855.326
100.2,74.35,92.9,0.0,0.0,6,99.553,1.167,855.643
100.2,74.47,93.0,0.0,0.1,6,103.992,1.199,856.119
100.2,74.57,93.0,0.0,0.3,6,106.955,1.221,856.437
100.2,74.69,93.0,0.0,0.5,6,111.407,1.253,856.913
115.1,74.77,93.0,0.0,0.6,6,114.380,1.275,857.230
115.1,74.90,93.1,0.0,0.4,6,118.845,1.306,857.704
115.1,75.04,93.1,0.0,0.2,6,123.318,1.335,858.174
115.1,75.12,93.1,0.0,0.1,6,126.305,1.351,858.486
130.0,75.25,93.1,0.0,0.2,6,130.792,1.376,858.951
130.0,75.33,93.2,0.0,0.3,6,133.787,1.392,859.259
130.0,75.45,93.2,0.0,0.4,6,138.287,1.423,859.719
130.0,75.54,93.2,0.0,0.3,6,141.291,1.445,860.024
145.2,75.66,93.2,0.0,0.2,6,145.803,1.475,860.480
145.2,75.75,93.2,0.0,0.1,6,148.816,1.494,860.782
145.2,75.86,93.3,0.0,0.1,6,153.341,1.522,861.233
145.2,75.94,93.3,0.0,0.1,6,156.362,1.540,861.532
160.3,76.06,93.3,0.0,0.2,6,160.900,1.565,861.978
160.3,76.14,93.3,0.0,0.2,6,163.929,1.583,862.275
160.3,76.26,93.4,0.0,0.2,6,168.479,1.612,862.718
160.3,76.37,93.4,0.0,0.1,6,173.035,1.641,863.160
175.6,76.45,93.5,0.0,0.0,6,176.077,1.662,863.454
175.6,76.56,93.5,0.0,-0.2,6,180.646,1.691,863.893
175.6,76.64,93.5,0.0,-0.5,6,183.696,1.711,864.186
175.6,76.67,68.4,0.0,-0.7,6,188.274,1.738,864.627
190.9,76.73,93.5,0.0,-0.7,6,191.328,1.758,864.922
190.9,76.60,0.0,0.0,-0.7,6,195.908,1.787,865.370
190.9,76.42,0.0,0.0,-0.4,6,198.954,1.806,865.672
190.9,76.15,0.0,0.0,-0.3,6,203.508,1.834,866.130
206.2,75.97,0.0,0.0,-0.4,6,206.535,1.852,866.438
206.2,75.71,0.0,0.0,-0.3,6,211.062,1.876,866.905
206.2,75.53,0.0,0.0,-0.0,6,214.071,1.894,867.218
206.2,75.26,0.0,0.0,0.3,6,218.570,1.924,867.690
221.3,75.09,0.0,0.0,0.3,6,221.561,1.944,868.005
221.3,74.83,0.0,0.0,0.4,6,226.034,1.975,868.475
221.3,74.56,0.0,0.0,0.4,6,230.492,2.004,868.940
221.3,74.39,0.0,0.0,0.6,6,233.456,2.026,869.246
236.2,74.13,0.0,0.0,0.9,6,237.889,2.058,869.698
236.2,73.96,0.0,0.0,0.9,6,240.836,2.078,869.994
236.2,73.71,0.0,0.0,1.1,6,245.245,2.104,870.431
236.2,73.55,0.0,0.0,1.5,6,248.177,2.120,870.715
251.0,73.30,0.0,0.0,2.1,6,252.563,2.145,871.131
251.0,73.07,0.0,44.5,2.6,6,255.480,2.160,871.399
251.0,72.11,0.0,76.0,2.8,6,259.823,2.183,871.785
251.0,71.27,0.0,83.8,2.5,6,262.682,2.197,872.029
265.5,69.93,0.0,89.7,2.9,6,266.908,2.220,872.369
265.5,69.02,0.0,92.3,3.2,6,269.680,2.234,872.577
265.5,67.59,0.0,91.6,3.4,6,273.771,2.253,872.860
265.5,66.64,0.0,91.4,3.6,6,276.453,2.263,873.027
279.2,65.25,35.4,92.5,3.6,0,280.406,2.278,873.241
304.0,58.81,0.0,4.4,11.0,5,308.526,2.403,873.001
304.0,58.63,0.0,4.0,12.4,5,310.866,2.418,872.798
315.6,58.37,0.0,3.9,12.6,5,314.358,2.441,872.443
315.6,58.12,1.2,0.2,11.2,5,317.828,2.462,872.027
315.6,57.98,3.7,0.5,12.2,5,320.129,2.475,871.713
315.6,57.75,0.0,8.3,12.8,5,323.562,2.495,871.186
327.1,57.53,0.0,11.2,12.5,5,325.835,2.507,870.797
327.1,57.15,0.0,18.0,10.8,5,329.217,2.525,870.159
327.1,56.84,0.0,22.2,9.6,5,331.450,2.536,869.696
327.1,56.36,0.0,8.7,7.7,5,334.763,2.552,868.947
338.5,56.15,8.6,0.4,7.2,5,336.948,2.564,868.412
362.3,55.93,51.1,0.0,25.2,5,362.381,2.693,859.557
362.3,56.02,82.5,0.0,24.9,5,365.417,2.711,858.124
362.3,56.09,71.7,0.0,25.2,5,367.425,2.722,857.127
374.0,56.11,55.2,0.0,27.6,5,370.408,2.738,855.568
374.0,56.13,63.3,0.0,30.0,5,372.375,2.750,854.487
374.0,56.21,70.1,0.0,34.3,5,375.295,2.767,852.805
374.0,56.21,48.5,0.0,37.1,5,377.220,2.778,851.643
386.0,56.15,38.2,0.0,41.7,5,380.072,2.795,849.845
386.0,56.10,44.7,0.0,44.4,5,381.948,2.805,848.612
386.0,56.01,30.5,0.0,47.6,5,384.724,2.819,846.712
386.0,55.91,26.0,0.0,48.8,5,386.546,2.829,845.411
397.7,55.74,23.6,0.0,49.0,5,389.234,2.845,843.412
397.7,55.62,22.0,0.0,48.4,5,390.994,2.855,842.047
397.7,55.43,26.1,0.0,47.0,5,393.584,2.871,839.952
409.4,55.27,25.7,0.0,46.2,5,396.114,2.887,837.800
409.4,55.14,20.1,0.0,46.0,5,397.767,2.897,836.335
409.4,54.95,19.9,0.0,45.7,5,400.190,2.914,834.091
409.4,54.82,19.0,0.0,45.6,5,401.770,2.925,832.566
420.5,54.62,18.4,0.0,45.5,5,404.085,2.941,830.237
420.5,54.48,19.6,0.0,45.3,5,405.591,2.951,828.658
420.5,54.31,21.9,0.0,44.1,5,407.796,2.965,826.252
420.5,54.21,32.3,0.0,42.9,5,409.229,2.974,824.622
431.4,54.09,27.5,0.0,41.2,5,411.327,2.985,822.140
431.4,53.99,28.5,0.0,39.2,5,412.690,2.991,820.462
431.4,53.88,36.1,0.0,34.8,5,414.676,3.002,817.908
431.4,53.84,43.8,0.0,32.2,5,415.962,3.011,816.179
463.2,55.27,88.1,0.0,7.5,5,429.338,3.144,793.784
463.2,55.42,88.2,0.0,8.1,5,430.295,3.161,791.788
463.2,55.66,87.9,0.0,9.4,5,431.697,3.186,788.766
463.2,55.82,88.1,0.0,8.8,5,432.611,3.201,786.732
474.2,56.06,88.5,0.0,6.9,5,433.948,3.224,783.655
474.2,56.21,88.6,0.0,6.9,5,434.817,3.241,781.585
474.2,56.45,88.0,0.0,6.9,5,436.089,3.264,778.454
474.2,56.62,87.5,0.0,6.7,5,436.917,3.280,776.349
485.4,56.84,88.7,0.0,6.2,5,438.130,3.303,773.169
485.4,57.09,89.0,0.0,5.6,5,439.307,3.328,769.960
485.4,57.21,89.2,0.0,5.9,5,440.072,3.346,767.806
485.4,57.49,89.1,0.0,5.3,5,441.190,3.373,764.552
496.7,57.63,89.3,0.0,5.2,5,441.915,3.393,762.368
496.7,57.86,81.5,0.0,4.9,5,442.975,3.419,759.070
496.7,57.99,74.2,0.0,4.9,5,443.662,3.436,756.858
496.7,58.16,87.1,0.0,5.2,5,444.662,3.460,753.522
508.1,58.32,89.5,0.0,4.3,5,445.310,3.476,751.285
508.1,58.53,89.6,0.0,2.8,5,446.253,3.502,747.908
508.1,58.68,89.3,0.0,3.4,5,446.864,3.518,745.645
508.1,58.95,89.1,0.0,4.0,5,447.758,3.542,742.231
519.7,59.12,89.5,0.0,4.3,5,448.339,3.557,739.943
519.7,59.36,89.8,0.0,5.2,5,449.186,3.582,736.492
519.7,59.50,89.9,0.0,5.3,5,449.735,3.598,734.180
519.7,59.74,90.0,0.0,5.0,5,450.530,3.624,730.693
531.5,59.97,90.1,0.0,5.6,5,451.291,3.652,727.184
531.5,60.13,90.1,0.0,5.6,5,451.780,3.670,724.832
531.5,60.36,90.2,0.0,4.7,5,452.483,3.699,721.287
531.5,60.51,90.3,0.0,4.4,5,452.933,3.719,718.913
543.5,60.75,90.3,0.0,3.5,5,453.580,3.747,715.333
543.5,60.89,90.4,0.0,2.9,5,453.995,3.763,712.936
543.5,61.14,90.4,0.0,2.3,5,454.592,3.787,709.325
543.5,61.29,90.5,0.0,2.3,5,454.974,3.805,706.907
555.7,61.52,90.6,0.0,2.5,5,455.531,3.835,703.266
555.7,61.67,90.6,0.0,1.8,5,455.892,3.854,700.829
555.7,61.91,90.7,0.0,1.2,5,456.420,3.884,697.159
555.7,62.06,90.7,0.0,0.9,5,456.764,3.905,694.704
567.9,62.30,90.8,0.0,0.7,5,457.270,3.938,691.009
567.9,62.45,90.9,0.0,0.7,5,457.602,3.959,688.536
567.9,62.67,90.9,0.0,0.9,5,458.095,3.991,684.816
580.3,62.91,91.0,0.0,1.0,5,458.581,4.024,681.081
580.3,63.05,91.0,0.0,1.1,5,458.902,4.046,678.582
580.3,63.28,91.1,0.0,1.1,5,459.377,4.078,674.822
580.3,63.43,91.1,0.0,1.0,5,459.690,4.099,672.308
592.9,63.66,91.2,0.0,1.0,5,460.153,4.131,668.524
592.9,63.80,91.2,0.0,1.1,5,460.458,4.152,665.994
592.9,64.02,91.3,0.0,1.1,5,460.907,4.183,662.186
592.9,64.17,91.3,0.0,1.2,5,461.202,4.204,659.639
605.6,64.38,91.4,0.0,1.3,5,461.636,4.236,655.808
605.6,64.52,91.5,0.0,1.4,5,461.920,4.258,653.246
605.6,64.74,91.5,0.0,1.5,5,462.338,4.291,649.391
605.6,64.88,91.5,0.0,1.4,5,462.611,4.312,646.813
618.5,65.09,91.6,0.0,1.4,5,463.011,4.344,642.935
618.5,65.23,91.7,0.0,1.4,5,463.271,4.365,640.342
618.5,65.44,91.7,0.0,1.4,5,463.652,4.396,636.441
618.5,65.65,91.8,0.0,1.2,5,464.020,4.429,632.526
631.6,65.79,91.8,0.0,1.2,5,464.258,4.450,629.909
631.6,65.99,91.9,0.0,1.3,5,464.605,4.481,625.971
631.6,66.12,91.9,0.0,1.1,5,464.830,4.502,623.339
631.6,66.33,92.0,0.0,1.1,5,465.157,4.532,619.380
644.8,66.46,92.0,0.0,1.1,5,465.368,4.553,616.733
644.8,66.66,92.1,0.0,0.9,5,465.676,4.585,612.752
644.8,66.79,92.1,0.0,0.8,5,465.876,4.606,610.090
644.8,66.99,92.2,0.0,0.6,5,466.166,4.638,606.088
658.2,67.12,92.2,0.0,0.6,5,466.355,4.659,603.413
658.2,67.32,92.2,0.0,0.3,5,466.631,4.690,599.390
658.2,67.45,92.3,0.0,-0.0,5,466.812,4.710,596.701
658.2,67.64,92.3,0.0,-0.8,5,467.081,4.742,592.658
671.7,67.76,92.4,0.0,-1.2,5,467.261,4.762,589.956
671.7,67.95,92.4,0.0,-0.9,5,467.536,4.791,585.895
671.7,68.14,92.5,0.0,-0.0,5,467.819,4.818,581.822
671.7,68.27,92.5,0.0,0.8,5,468.011,4.835,579.101
685.3,68.45,92.5,0.0,1.3,5,468.303,4.859,575.010
685.3,68.57,92.6,0.0,0.8,5,468.498,4.874,572.277
685.3,68.75,92.6,0.0,1.2,5,468.784,4.893,568.167
685.3,68.88,92.6,0.0,0.5,5,468.970,4.905,565.421
699.1,69.05,92.7,0.0,-0.0,5,469.242,4.921,561.293
699.1,69.17,92.7,0.0,0.8,5,469.418,4.932,558.534
699.1,69.34,92.8,0.0,1.0,5,469.678,4.947,554.387
699.1,69.47,92.8,0.0,0.3,5,469.847,4.956,551.616
713.0,69.64,92.9,0.0,-0.6,5,470.097,4.968,547.451
713.0,69.76,92.9,0.0,-0.4,5,470.261,4.974,544.668
713.0,69.92,92.9,0.0,-0.1,5,470.506,4.982,540.486
713.0,69.96,0.0,0.0,-0.2,0,470.669,4.986,537.692
727.0,69.95,92.1,0.0,0.3,6,470.913,4.990,533.504
727.0,70.11,92.1,0.0,0.9,6,471.156,4.994,529.309
727.0,70.23,92.2,0.0,1.0,6,471.317,4.995,526.507
727.0,70.39,92.2,0.0,0.7,6,471.555,4.992,522.296
741.1,70.50,92.2,0.0,0.4,6,471.709,4.990,519.482
741.1,70.66,92.3,0.0,0.1,6,471.936,4.985,515.254
741.1,70.77,92.3,0.0,0.1,6,472.084,4.980,512.429
741.1,70.94,92.3,0.0,0.2,6,472.303,4.973,508.184
755.3,71.04,92.3,0.0,0.2,6,472.447,4.965,505.349
755.3,71.21,92.4,0.0,0.2,6,472.662,4.952,501.087
755.3,71.31,92.4,0.0,0.2,6,472.804,4.941,498.241
755.3,71.47,92.4,0.0,0.1,6,473.015,4.921,493.963
769.6,71.58,92.5,0.0,0.1,6,473.154,4.907,491.106
769.6,71.73,92.5,0.0,0.1,6,473.362,4.882,486.812
769.6,71.89,92.6,0.0,0.2,6,473.567,4.858,482.508
769.6,72.00,92.6,0.0,0.5,6,473.703,4.842,479.634
784.0,72.14,92.6,0.0,-0.5,6,473.904,4.820,475.315
784.0,72.24,92.6,0.0,-0.9,6,474.037,4.808,472.431
784.0,72.40,92.7,0.0,-1.7,6,474.238,4.790,468.096
784.0,72.50,92.7,0.0,-2.1,6,474.377,4.778,465.202
798.4,72.66,92.7,0.0,-2.6,6,474.595,4.759,460.853
798.4,72.75,92.8,0.0,-3.0,6,474.751,4.747,457.949
798.4,72.89,92.8,0.0,-4.0,6,475.007,4.730,453.588
798.4,72.99,92.8,0.0,-3.9,6,475.195,4.716,450.676
812.9,73.13,92.8,0.0,-4.0,6,475.507,4.692,446.304
812.9,73.22,92.9,0.0,-4.2,6,475.739,4.678,443.386
812.9,73.36,92.9,0.0,-5.7,6,476.122,4.656,439.006
812.9,73.45,92.9,0.0,-6.2,6,476.401,4.636,436.084
827.5,73.57,93.0,0.0,-6.3,6,476.865,4.608,431.698
827.5,73.69,93.0,0.0,-6.5,6,477.390,4.587,427.312
827.5,73.76,93.0,0.0,-7.0,6,477.773,4.575,424.388
842.2,73.89,93.0,0.0,-6.8,6,478.400,4.554,420.003
842.2,73.97,93.1,0.0,-6.7,6,478.855,4.542,417.081
842.2,74.08,93.1,0.0,-7.3,6,479.595,4.525,412.703
842.2,74.15,93.1,0.0,-8.0,6,480.126,4.515,409.786
856.9,74.26,93.1,0.0,-8.5,6,480.980,4.498,405.417
856.9,74.33,93.2,0.0,-8.7,6,481.588,4.486,402.508
856.9,74.43,93.2,0.0,-8.9,6,482.556,4.465,398.152
856.9,74.51,93.2,0.0,-8.8,6,483.242,4.449,395.253
871.6,74.61,93.2,0.0,-10.5,6,484.329,4.418,390.914
871.6,74.64,51.7,0.0,-10.8,6,485.093,4.393,388.028
871.6,74.40,0.0,0.0,-11.4,6,486.300,4.350,383.722
871.6,74.20,0.0,0.0,-10.5,6,487.146,4.319,380.872
886.3,73.90,0.0,0.0,-7.2,6,488.478,4.269,376.634
886.3,73.61,0.0,0.0,-4.7,6,489.887,4.217,372.438
886.3,73.43,0.0,0.0,-4.0,6,490.869,4.181,369.666
886.3,73.15,0.0,0.0,-4.4,6,492.402,4.126,365.544
901.3,72.97,0.0,0.0,-5.7,6,493.461,4.089,362.821
901.3,72.70,0.0,0.0,-6.5,6,495.104,4.035,358.771
901.3,72.53,0.0,0.0,-5.3,6,496.230,3.999,356.094
901.3,72.29,0.0,0.0,-1.7,6,497.962,3.945,352.109
916.1,72.13,0.0,0.0,1.0,6,499.139,3.909,349.472
916.1,71.90,0.0,0.0,2.9,6,500.931,3.859,345.540
916.1,71.75,0.0,0.0,2.9,6,502.131,3.826,342.929
916.1,71.53,0.0,0.0,3.4,6,503.921,3.771,339.022
930.9,71.37,0.0,0.0,3.6,6,505.102,3.731,336.419
930.9,71.13,0.0,0.0,4.5,6,506.845,3.673,332.515
930.9,70.89,0.0,0.0,5.2,6,508.545,3.621,328.608
930.9,70.73,0.0,0.0,6.0,6,509.653,3.592,326.001
945.4,70.50,0.0,0.0,7.2,6,511.273,3.552,322.086
945.4,70.35,0.0,0.0,7.7,6,512.322,3.526,319.472
945.4,70.10,0.0,0.0,8.0,6,513.844,3.491,315.542
945.4,69.91,0.0,20.3,7.3,6,514.821,3.469,312.917
959.4,69.23,0.0,58.2,7.3,6,516.225,3.439,308.982
959.4,68.55,0.0,65.0,7.0,6,517.115,3.422,306.372
959.4,67.50,0.0,57.4,5.3,6,518.376,3.403,302.489
959.4,66.86,0.0,50.5,5.2,6,519.169,3.393,299.919
972.6,65.97,0.0,38.6,6.2,6,520.288,3.379,296.094
972.6,65.23,0.0,32.1,6.2,6,521.323,3.365,292.296
972.6,64.78,0.0,15.8,6.4,6,521.965,3.355,289.775
972.6,64.40,0.0,0.0,7.3,6,522.860,3.339,286.006
985.4,64.23,0.0,0.0,8.9,6,523.412,3.326,283.493
985.4,63.98,0.0,0.0,11.1,6,524.173,3.308,279.722
985.4,63.81,0.0,0.7,12.9,6,524.634,3.297,277.208
985.4,63.55,0.0,0.8,11.6,6,525.256,3.284,273.437
998.6,63.38,0.0,0.0,10.9,6,525.625,3.276,270.925
998.6,63.13,0.0,4.7,9.2,6,526.114,3.265,267.161
998.6,62.96,0.0,1.3,8.9,6,526.392,3.264,264.654
998.6,62.72,0.0,0.0,8.1,6,526.760,3.249,260.902
1012.8,62.43,0.0,0.0,9.8,6,527.048,3.234,257.157
1012.8,62.26,34.8,0.0,9.7,0,527.178,3.243,254.666
1012.8,62.08,0.0,0.0,10.6,5,527.324,3.243,250.938
1012.8,61.92,0.0,0.0,12.3,5,527.389,3.230,248.458
1051.3,60.31,90.3,0.0,11.6,5,525.330,3.270,220.554
1051.3,60.46,71.2,0.0,8.6,5,524.700,3.287,216.987
1051.3,60.44,27.6,0.0,8.8,5,524.232,3.301,214.614
1063.2,60.22,0.0,0.0,9.4,5,523.463,3.326,211.076
1063.2,60.07,0.0,0.0,8.7,5,522.911,3.344,208.734
1063.2,59.84,0.0,0.0,6.8,5,522.029,3.373,205.246
1063.2,59.70,0.0,0.0,5.0,5,521.409,3.392,202.937
1075.1,59.49,0.0,0.0,1.7,5,520.438,3.422,199.495
1075.1,59.37,0.0,0.0,-0.1,5,519.769,3.442,197.214
1075.1,59.18,0.0,0.0,-0.8,5,518.743,3.472,193.809
1075.1,59.04,0.0,0.0,-0.8,5,518.052,3.492,191.548
1087.0,58.91,47.9,0.0,-1.6,5,517.013,3.520,188.166
1087.0,59.04,90.2,0.0,-2.4,5,516.322,3.538,185.911
1087.0,59.28,90.3,0.0,-3.6,5,515.290,3.564,182.516
1087.0,59.53,90.4,0.0,-4.5,5,514.269,3.588,179.101
1099.0,59.59,62.2,0.0,-5.3,5,513.600,3.602,176.815
1099.0,59.50,0.0,0.0,-6.0,5,512.619,3.621,173.378
1099.0,59.37,0.0,0.0,-6.4,5,511.986,3.633,171.086
1099.0,59.05,0.0,29.0,-6.9,5,511.072,3.651,167.651
1110.9,58.64,0.0,45.1,-7.0,5,510.489,3.661,165.369
1110.9,57.81,0.0,54.7,-4.9,5,509.659,3.675,161.972
1110.9,57.22,0.0,54.0,-4.3,5,509.138,3.684,159.730
1110.9,56.30,0.0,57.4,-2.7,5,508.404,3.698,156.402
1122.5,55.66,0.0,55.2,-2.2,5,507.949,3.708,154.209
1122.5,54.78,0.0,47.7,-5.4,5,507.312,3.724,150.956
1122.5,54.24,0.0,38.8,-6.8,5,506.919,3.734,148.811
1122.5,53.60,0.0,23.2,-8.8,5,506.378,3.748,145.621
1133.6,53.29,0.0,13.0,-10.4,5,506.049,3.756,143.508
1133.6,52.97,0.0,4.1,-12.3,5,505.606,3.765,140.352
1133.6,52.74,0.0,0.5,-14.2,5,505.226,3.771,137.203
1133.6,52.61,0.0,0.8,-15.3,5,505.009,3.773,135.107
1144.9,52.42,40.4,1.6,-16.8,0,504.740,3.773,131.967
1144.9,52.31,0.0,0.3,-18.1,4,504.597,3.771,129.877
1144.9,52.08,0.0,0.5,-19.4,4,504.438,3.759,126.749
1144.9,51.90,0.0,0.0,-18.0,4,504.373,3.750,124.670
1155.8,51.65,0.8,0.0,-14.8,4,504.343,3.738,121.563
1155.8,51.51,9.5,0.0,-13.2,4,504.370,3.732,119.500
1155.8,51.32,22.7,0.0,-10.6,4,504.485,3.732,116.417
1155.8,51.28,26.0,0.0,-9.5,4,504.598,3.727,114.369
1166.6,51.14,17.8,0.0,-9.8,4,504.836,3.720,111.304
1166.6,51.03,18.0,0.0,-9.8,4,505.037,3.716,109.271
1166.6,50.89,24.8,0.0,-8.4,4,505.401,3.705,106.234
1166.6,50.81,28.3,0.0,-9.4,4,505.694,3.705,104.221
1177.4,50.72,16.1,0.3,-11.7,4,506.183,3.692,101.214
1177.4,50.48,11.4,0.0,-13.3,4,506.742,3.674,98.229
1177.4,50.36,23.4,0.0,-13.1,4,507.167,3.670,96.258
1177.4,50.29,23.0,0.0,-14.7,4,507.850,3.650,93.316
1188.1,50.20,11.5,0.0,-16.0,4,508.340,3.631,91.367
1188.1,49.98,18.7,0.0,-17.5,4,509.144,3.606,88.472
1188.1,49.88,15.4,0.0,-20.5,4,509.724,3.590,86.560
1188.1,49.73,17.3,0.0,-26.7,4,510.649,3.562,83.719
1198.6,49.62,14.1,0.0,-31.4,4,511.303,3.539,81.843
1198.6,49.47,16.4,0.0,-39.9,4,512.339,3.502,79.056
1198.6,49.36,15.3,0.0,-44.7,4,513.064,3.476,77.218
1198.6,49.20,15.7,0.0,-50.2,4,514.202,3.434,74.488
1208.8,49.10,16.7,0.0,-51.6,4,514.994,3.405,72.689
1208.8,48.94,20.3,0.0,-50.1,4,516.232,3.361,70.021
1208.8,48.86,28.7,0.0,-47.1,4,517.093,3.333,68.266
1208.8,48.80,41.1,0.0,-41.4,4,518.443,3.293,65.666
1218.8,48.74,32.3,0.0,-38.3,4,519.863,3.258,63.107
1218.8,48.72,43.2,0.0,-34.0,4,520.848,3.238,61.425
1218.8,48.83,74.5,0.0,-22.9,4,522.381,3.209,58.935
1218.8,48.97,63.2,0.0,-14.8,4,523.441,3.190,57.291
1228.5,49.04,32.7,14.8,-4.6,4,525.085,3.162,54.853
1228.5,48.82,2.7,48.5,3.1,4,526.210,3.145,53.249
1228.5,47.99,0.0,63.8,12.1,4,527.908,3.119,50.890
1228.5,47.32,0.0,69.1,14.3,4,529.027,3.101,49.345
1238.2,46.26,0.0,75.9,13.6,4,530.666,3.074,47.062
1238.2,45.52,0.0,79.8,12.3,4,531.724,3.057,45.560
1238.2,44.42,29.8,78.2,9.9,0,533.251,3.031,43.334
1238.2,43.70,0.0,54.8,8.3,3,534.229,3.015,41.866
1247.2,42.89,0.0,19.6,5.5,3,535.635,2.989,39.682
1247.2,42.57,0.0,7.9,3.8,3,536.532,2.971,38.227
1247.2,42.27,0.0,0.5,2.7,3,537.819,2.942,36.032
1255.7,42.06,4.9,0.0,6.8,3,539.037,2.912,33.815
1255.7,41.95,9.9,0.0,11.7,3,539.810,2.891,32.323
