opponent,v3,Earl Bamber,0,1771612670727
1255.7,41.84,13.6,0.0,20.6,3,540.912,2.858,30.065
1255.7,41.76,11.7,0.0,26.6,3,541.611,2.836,28.546
1264.1,41.63,7.6,0.0,33.1,3,542.607,2.801,26.251
1264.1,41.55,18.6,0.0,35.4,3,543.236,2.777,24.711
1264.1,41.55,45.0,0.0,35.6,3,544.127,2.740,22.384
1264.1,41.66,58.6,0.0,34.5,3,544.684,2.716,20.816
1272.7,41.85,57.2,0.0,33.9,3,545.467,2.681,18.437
1272.7,41.95,50.4,0.0,34.5,3,545.952,2.657,16.833
1272.7,42.05,43.3,0.0,36.1,3,546.624,2.620,14.405
1272.7,42.08,35.5,0.0,38.1,3,547.033,2.594,12.773
1281.8,42.06,29.2,0.0,41.1,3,547.587,2.555,10.310
1281.8,42.02,29.9,0.0,42.0,3,547.915,2.529,8.661
1281.8,42.02,33.5,0.0,43.9,3,548.345,2.491,6.177
1281.8,42.01,29.9,0.0,47.2,3,548.703,2.451,3.682
1290.8,41.99,27.6,0.0,49.9,3,548.904,2.423,2.014
1290.8,41.91,21.7,0.0,53.8,3,549.146,2.381,-0.491
1290.8,41.84,18.0,0.0,55.7,3,549.268,2.352,-2.162
1290.8,41.71,18.4,0.0,57.1,3,549.393,2.309,-4.665
1299.8,41.62,18.8,0.0,57.0,3,549.435,2.280,-6.331
1299.8,41.52,22.7,0.0,56.6,3,549.441,2.235,-8.825
1299.8,41.48,30.8,0.0,57.3,3,549.405,2.205,-10.484
1299.8,41.44,29.6,0.0,58.6,3,549.294,2.158,-12.968
1308.4,41.39,23.1,0.0,59.9,3,549.180,2.127,-14.621
1308.4,41.27,18.2,0.0,61.5,3,548.947,2.082,-17.090
1308.4,41.18,15.2,0.0,62.0,3,548.752,2.053,-18.727
1308.4,41.04,21.1,0.0,61.8,3,548.399,2.011,-21.168
1317.5,40.90,15.7,0.0,59.5,3,547.973,1.972,-23.589
1317.5,40.79,16.2,0.0,57.1,3,547.650,1.946,-25.190
1317.5,40.65,18.0,0.0,52.5,3,547.102,1.910,-27.571
1317.5,40.56,19.6,0.0,49.2,3,546.695,1.888,-29.143
1326.4,40.46,25.1,0.0,43.5,3,546.022,1.857,-31.478
1326.4,40.46,45.3,0.0,39.4,3,545.278,1.826,-33.788
1326.4,40.54,52.7,0.0,37.2,3,544.743,1.805,-35.317
1326.4,40.75,70.7,0.0,34.6,3,543.883,1.773,-37.597
1335.2,40.95,81.5,0.0,32.7,3,543.269,1.751,-39.111
1335.2,41.30,83.0,0.0,29.0,3,542.289,1.720,-41.374
1335.2,41.54,86.1,0.0,25.1,3,541.594,1.700,-42.877
1335.2,41.92,87.2,0.0,17.7,3,540.489,1.673,-45.122
1343.7,42.18,86.3,0.0,12.9,3,539.712,1.655,-46.613
1343.7,42.56,82.6,0.0,7.4,3,538.488,1.629,-48.840
1343.7,42.93,87.3,0.0,3.9,3,537.195,1.602,-51.054
1343.7,43.20,87.7,0.0,2.7,3,536.295,1.585,-52.522
1352.6,43.62,87.8,0.0,3.7,3,534.889,1.562,-54.713
1352.6,43.91,87.9,0.0,5.3,3,533.916,1.546,-56.168
1352.6,44.34,88.0,0.0,8.7,3,532.408,1.524,-58.343
1352.6,44.62,88.1,0.0,10.7,3,531.373,1.509,-59.790
1361.6,45.03,88.3,0.0,12.8,3,529.780,1.486,-61.955
1361.6,45.30,88.4,0.0,12.7,3,528.689,1.470,-63.395
1361.6,45.71,88.6,0.0,11.8,3,527.011,1.443,-65.547
1361.6,45.96,88.7,0.0,11.1,3,525.863,1.424,-66.976
1370.6,46.36,88.8,0.0,9.7,3,524.095,1.393,-69.107
1370.6,46.62,88.9,0.0,9.3,3,522.886,1.371,-70.519
1370.6,47.02,89.1,0.0,9.2,3,521.026,1.338,-72.623
1370.6,47.27,89.2,0.0,9.1,3,519.756,1.314,-74.015
1379.8,47.51,32.1,0.0,12.7,3,517.806,1.278,-76.086
1379.8,47.44,18.0,0.0,15.9,3,515.813,1.240,-78.122
1379.8,47.44,55.9,0.0,17.0,3,514.465,1.213,-79.456
1389.1,47.76,89.4,0.0,16.8,3,512.402,1.172,-81.428
1389.1,48.00,89.5,0.0,15.9,3,510.996,1.146,-82.728
1389.1,48.35,89.6,0.0,13.7,3,508.838,1.109,-84.650
1389.1,48.59,89.7,0.0,12.9,3,507.368,1.086,-85.913
1398.5,48.94,89.9,0.0,12.1,3,505.116,1.051,-87.779
1398.5,49.17,90.0,0.0,11.6,0,503.585,1.026,-89.006
1398.5,49.13,88.2,0.0,10.2,4,501.254,0.984,-90.812
1398.5,49.34,88.5,0.0,8.4,4,499.677,0.955,-91.991
1408.2,49.67,88.5,0.0,4.1,4,497.269,0.910,-93.728
1408.2,49.90,88.6,0.0,2.5,4,495.636,0.880,-94.867
1408.2,50.24,88.7,0.0,1.9,4,493.151,0.836,-96.553
1408.2,50.47,88.7,0.0,2.5,4,491.472,0.808,-97.665
1418.1,50.82,88.9,0.0,2.8,4,488.928,0.768,-99.325
1418.1,51.16,89.0,0.0,1.5,4,486.356,0.731,-100.979
1418.1,51.39,89.1,0.0,0.3,4,484.627,0.707,-102.081
1418.1,51.73,89.2,0.0,-0.9,4,482.014,0.673,-103.737
1428.4,51.95,89.3,0.0,-1.3,4,480.262,0.651,-104.844
1428.4,52.30,89.4,0.0,-1.9,4,477.619,0.618,-106.514
1428.4,52.51,89.5,0.0,-2.6,4,475.849,0.597,-107.636
1428.4,52.86,89.5,0.0,-4.8,4,473.184,0.565,-109.333
1439.0,53.04,89.7,0.0,-5.0,4,471.403,0.545,-110.479
1461.5,55.46,90.5,0.0,-9.2,4,450.128,0.327,-125.493
1461.5,55.62,90.6,0.0,-8.6,4,448.395,0.311,-126.884
1461.5,55.89,90.7,0.0,-9.0,4,445.819,0.291,-129.017
1473.0,56.10,90.8,0.0,-9.0,4,444.115,0.277,-130.470
1473.0,56.38,90.8,0.0,-10.1,4,441.580,0.258,-132.697
1473.0,56.65,90.9,0.0,-8.8,4,439.075,0.243,-134.982
1473.0,56.83,90.9,0.0,-8.0,4,437.422,0.236,-136.536
1484.8,57.11,91.0,0.0,-7.9,4,434.966,0.228,-138.913
1484.8,57.30,91.0,0.0,-8.3,4,433.343,0.223,-140.525
1484.8,57.57,91.1,0.0,-8.4,4,430.928,0.216,-142.983
1484.8,57.75,91.2,0.0,-7.9,4,429.332,0.210,-144.647
1496.6,58.02,91.3,0.0,-7.0,4,426.961,0.203,-147.184
1496.6,58.19,91.4,0.0,-6.8,4,425.395,0.199,-148.901
1496.6,58.47,91.4,0.0,-6.5,4,423.069,0.194,-151.517
1496.6,58.64,91.5,0.0,-6.4,4,421.535,0.194,-153.285
1508.4,58.90,91.6,0.0,-6.9,4,419.256,0.198,-155.976
1508.4,59.07,91.6,0.0,-7.4,4,417.751,0.201,-157.793
1508.4,59.34,91.7,0.0,-6.9,4,415.515,0.202,-160.552
1544.1,61.09,91.0,0.0,-3.3,5,397.460,0.084,-186.030
1544.1,61.24,91.0,0.0,-3.1,5,396.157,0.070,-188.101
1544.1,61.48,91.1,0.0,-3.1,5,394.221,0.049,-191.232
1556.3,61.64,91.1,0.0,-3.1,5,392.940,0.037,-193.334
1556.3,61.88,91.2,0.0,-2.6,5,391.031,0.022,-196.510
1556.3,62.12,91.2,0.0,-2.0,5,389.137,0.009,-199.710
1556.3,62.27,91.3,0.0,-1.9,5,387.881,0.001,-201.857
1568.7,62.51,91.3,0.0,-1.8,5,386.005,-0.008,-205.096
1568.7,62.66,91.4,0.0,-1.6,5,384.759,-0.013,-207.267
1568.7,62.89,91.5,0.0,-1.4,5,382.896,-0.019,-210.541
1568.7,63.04,91.5,0.0,-1.1,5,381.659,-0.022,-212.734
1581.2,63.28,91.6,0.0,-0.7,5,379.806,-0.026,-216.040
1581.2,63.44,91.6,0.0,-1.1,5,378.573,-0.029,-218.254
1581.2,63.67,91.6,0.0,-1.5,5,376.724,-0.032,-221.588
1581.2,63.81,91.7,0.0,-1.6,5,375.493,-0.033,-223.820
1593.9,64.04,91.7,0.0,-1.2,5,373.648,-0.034,-227.183
1593.9,64.19,91.8,0.0,-0.9,5,372.420,-0.035,-229.434
1593.9,64.41,91.8,0.0,-0.8,5,370.582,-0.037,-232.826
1593.9,64.63,91.9,0.0,-0.9,5,368.747,-0.041,-236.234
1606.8,64.78,91.9,0.0,-1.1,5,367.524,-0.046,-238.515
1606.8,65.00,92.0,0.0,-1.0,5,365.693,-0.055,-241.950
1606.8,65.14,92.0,0.0,-1.0,5,364.473,-0.061,-244.249
1606.8,65.36,92.1,0.0,-1.1,5,362.646,-0.073,-247.712
1619.8,65.50,92.1,0.0,-1.2,5,361.430,-0.081,-250.029
1619.8,65.72,92.2,0.0,-1.3,5,359.610,-0.095,-253.519
1619.8,65.85,92.2,0.0,-1.3,5,358.398,-0.105,-255.854
1619.8,66.06,92.2,0.0,-1.2,5,356.585,-0.120,-259.371
1632.9,66.20,92.3,0.0,-1.2,5,355.379,-0.130,-261.725
1632.9,66.40,92.4,0.0,-1.2,5,353.574,-0.147,-265.270
1632.9,66.54,92.4,0.0,-1.1,5,352.374,-0.157,-267.642
1632.9,66.75,92.4,0.0,-0.8,5,350.576,-0.174,-271.214
1646.2,66.89,92.4,0.0,-0.5,5,349.380,-0.185,-273.604
1646.2,67.09,92.5,0.0,-0.3,5,347.589,-0.201,-277.202
1646.2,67.30,92.6,0.0,-0.3,5,345.800,-0.217,-280.815
1646.2,67.44,92.6,0.0,-0.5,5,344.608,-0.229,-283.231
1659.6,67.63,92.6,0.0,-0.5,5,342.818,-0.248,-286.866
1659.6,67.77,92.7,0.0,-0.4,5,341.625,-0.262,-289.297
1659.6,67.96,92.7,0.0,-0.1,5,339.834,-0.284,-292.953
1659.6,68.09,92.7,0.0,-0.0,5,338.639,-0.299,-295.397
1673.2,68.28,92.8,0.0,0.0,5,336.845,-0.322,-299.073
1673.2,68.41,92.9,0.0,0.0,5,335.647,-0.341,-301.530
1673.2,68.59,92.9,0.0,-0.0,5,333.846,-0.366,-305.224
1673.2,68.71,92.9,0.0,-0.1,5,332.644,-0.379,-307.692
1686.9,68.91,92.9,0.0,-0.1,5,330.836,-0.400,-311.404
1686.9,69.03,93.0,0.0,-0.1,5,329.628,-0.416,-313.883
1686.9,69.21,93.0,0.0,0.0,5,327.812,-0.440,-317.612
1686.9,69.33,93.1,0.0,0.0,5,326.599,-0.457,-320.103
1700.7,69.51,93.1,0.0,-0.0,5,324.776,-0.481,-323.847
1700.7,69.69,93.2,0.0,-0.0,5,322.948,-0.504,-327.601
1700.7,69.81,93.2,0.0,-0.1,5,321.727,-0.520,-330.110
1714.6,69.79,0.0,0.0,-0.1,0,319.894,-0.544,-333.878
1714.6,69.84,92.3,0.0,-0.1,6,318.673,-0.560,-336.388
1714.6,70.01,92.4,0.0,-0.1,6,316.839,-0.584,-340.161
1714.6,70.12,92.4,0.0,-0.1,6,315.614,-0.600,-342.681
1728.6,70.29,92.4,0.0,-0.1,6,313.774,-0.624,-346.469
1728.6,70.40,92.5,0.0,-0.1,6,312.545,-0.640,-349.000
1728.6,70.57,92.5,0.0,-0.2,6,310.699,-0.665,-352.805
1728.6,70.68,92.5,0.0,-0.1,6,309.467,-0.682,-355.347
1771.3,71.97,92.8,0.0,-0.0,6,294.574,-0.924,-386.173
1771.3,72.13,92.8,0.0,-0.0,6,292.699,-0.956,-390.068
1771.3,72.28,92.9,0.0,-0.0,6,290.821,-0.988,-393.971
1771.3,72.39,92.9,0.0,0.1,6,289.566,-1.009,-396.578
1785.7,72.55,92.9,0.0,0.2,6,287.682,-1.042,-400.496
1785.7,72.65,92.9,0.0,0.2,6,286.424,-1.065,-403.113
1785.7,72.79,93.0,0.0,0.2,6,284.533,-1.100,-407.045
1785.7,72.89,93.0,0.0,0.2,6,283.270,-1.119,-409.670
1800.2,73.04,93.0,0.0,0.1,6,281.371,-1.146,-413.614
1800.2,73.14,93.1,0.0,0.2,6,280.102,-1.165,-416.248
1800.2,73.29,93.1,0.0,0.1,6,278.195,-1.193,-420.205
1814.9,73.44,93.1,0.0,0.1,6,276.281,-1.221,-424.169
1814.9,73.54,93.1,0.0,0.1,6,275.003,-1.241,-426.815
1814.9,73.68,93.1,0.0,0.2,6,273.080,-1.271,-430.791
1814.9,73.78,93.2,0.0,0.3,6,271.794,-1.291,-433.445
1829.6,73.93,93.2,0.0,0.4,6,269.861,-1.322,-437.432
1829.6,74.01,93.2,0.0,0.4,6,268.569,-1.342,-440.093
1829.6,74.16,93.2,0.0,0.3,6,266.626,-1.372,-444.091
1829.6,74.25,93.3,0.0,0.3,6,265.326,-1.391,-446.759
1844.4,74.39,93.3,0.0,0.4,6,263.370,-1.420,-450.766
1844.4,74.48,93.3,0.0,0.5,6,262.062,-1.438,-453.440
1844.4,74.61,93.3,0.0,0.5,6,260.093,-1.465,-457.457
1844.4,74.71,93.3,0.0,0.4,6,258.776,-1.482,-460.137
1859.4,74.85,93.4,0.0,0.4,6,256.794,-1.508,-464.162
1859.4,74.95,93.4,0.0,0.4,6,255.468,-1.526,-466.848
1859.4,75.08,93.4,0.0,0.4,6,253.472,-1.554,-470.882
1859.4,75.21,93.4,0.0,0.4,6,251.468,-1.580,-474.920
1874.4,75.30,93.5,0.0,0.5,6,250.127,-1.598,-477.615
1874.4,75.43,93.5,0.0,0.5,6,248.108,-1.624,-481.661
1874.4,75.51,93.5,0.0,0.4,6,246.759,-1.640,-484.360
1874.4,75.64,93.5,0.0,0.3,6,244.727,-1.664,-488.414
1889.5,75.73,93.5,0.0,0.2,6,243.367,-1.680,-491.119
1889.5,75.86,93.6,0.0,0.2,6,241.322,-1.703,-495.181
1889.5,75.94,93.6,0.0,0.3,6,239.954,-1.717,-497.891
1889.5,76.07,93.6,0.0,0.4,6,237.897,-1.739,-501.961
1904.7,76.15,93.6,0.0,0.3,6,236.522,-1.755,-504.677
1904.7,76.27,93.7,0.0,0.1,6,234.454,-1.778,-508.755
1904.7,76.35,93.7,0.0,0.1,6,233.071,-1.794,-511.476
1904.7,76.48,93.7,0.0,0.1,6,230.991,-1.817,-515.562
1919.9,76.56,93.7,0.0,0.1,6,229.601,-1.833,-518.289
1919.9,76.69,93.7,0.0,0.2,6,227.510,-1.858,-522.383
1919.9,76.79,93.8,0.0,0.3,6,225.414,-1.883,-526.482
1919.9,76.87,93.8,0.0,0.2,6,224.014,-1.898,-529.218
1935.3,76.99,93.8,0.0,0.1,6,221.909,-1.919,-533.325
1935.3,77.07,93.8,0.0,-0.1,6,220.503,-1.933,-536.066
1935.3,77.18,93.9,0.0,-0.1,6,218.391,-1.958,-540.183
1935.3,77.27,93.9,0.0,-0.2,6,216.981,-1.977,-542.932
1950.7,77.38,93.9,0.0,-0.4,6,214.864,-2.011,-547.060
1950.7,77.45,93.9,0.0,-0.5,6,213.453,-2.036,-549.816
1950.7,77.57,93.9,0.0,-0.6,6,211.336,-2.078,-553.956
1950.7,77.64,93.9,0.0,-0.5,6,209.925,-2.108,-556.720
1966.2,77.75,94.0,0.0,-0.3,6,207.810,-2.153,-560.874
1966.2,77.83,94.0,0.0,-0.4,6,206.402,-2.185,-563.649
1966.2,77.94,94.0,0.0,-0.5,6,204.292,-2.236,-567.818
1966.2,78.01,94.0,0.0,-0.6,6,202.887,-2.269,-570.602
1981.8,78.11,94.0,0.0,-0.6,6,200.783,-2.321,-574.785
1981.8,78.22,94.0,0.0,-0.4,6,198.682,-2.373,-578.978
1981.8,78.30,94.0,0.0,-0.3,6,197.284,-2.409,-581.778
1981.8,78.40,94.0,0.0,-0.3,6,195.189,-2.465,-585.986
1997.4,78.47,94.1,0.0,-0.2,6,193.795,-2.500,-588.796
1997.4,78.51,0.0,0.0,-0.1,0,191.706,-2.552,-593.018
1997.4,78.42,93.4,0.0,0.1,7,190.318,-2.590,-595.832
1997.4,78.52,93.4,0.0,0.3,7,188.236,-2.647,-600.055
2013.1,78.59,93.5,0.0,0.4,7,186.848,-2.684,-602.874
2013.1,78.70,93.5,0.0,0.4,7,184.763,-2.741,-607.106
2013.1,78.76,93.5,0.0,0.5,7,183.370,-2.779,-609.930
2013.1,78.86,93.5,0.0,0.8,7,181.274,-2.829,-614.168
2028.9,78.93,93.5,0.0,0.9,7,179.872,-2.864,-616.995
2028.9,79.03,93.5,0.0,1.0,7,177.760,-2.917,-621.237
2028.9,79.12,93.6,0.0,1.1,7,175.634,-2.966,-625.478
2028.9,79.19,93.6,0.0,1.1,7,174.208,-2.994,-628.305
2044.7,79.29,93.6,0.0,1.1,7,172.058,-3.034,-632.544
2044.7,79.35,93.6,0.0,1.0,7,170.615,-3.060,-635.370
2044.7,79.44,93.6,0.0,1.0,7,168.439,-3.095,-639.607
2044.7,79.51,93.6,0.0,0.9,7,166.979,-3.117,-642.431
2060.5,79.59,93.6,0.0,1.0,7,164.777,-3.146,-646.665
2060.5,79.65,93.7,0.0,1.0,7,163.301,-3.163,-649.487
2060.5,79.75,93.7,0.0,0.7,7,161.076,-3.185,-653.720
2060.5,79.81,93.7,0.0,0.5,7,159.585,-3.196,-656.541
2076.4,79.90,93.7,0.0,1.4,7,157.337,-3.208,-660.773
2076.4,79.96,93.7,0.0,1.4,7,155.833,-3.214,-663.593
2076.4,80.05,93.7,0.0,2.4,7,153.565,-3.218,-667.823
2076.4,80.10,93.7,0.0,2.4,7,152.044,-3.219,-670.642
2092.4,80.19,93.7,0.0,2.0,7,149.744,-3.216,-674.865
2092.4,80.27,93.8,0.0,1.3,7,147.421,-3.209,-679.081
2092.4,80.33,93.8,0.0,1.1,7,145.858,-3.202,-681.886
2108.4,80.41,93.8,0.0,0.5,7,143.494,-3.188,-686.089
2108.4,80.42,51.6,0.0,0.9,7,141.907,-3.176,-688.887
2108.4,80.19,0.0,0.0,1.3,7,139.517,-3.154,-693.072
2108.4,80.01,0.0,0.0,1.2,7,137.921,-3.136,-695.851
2124.4,79.74,0.0,0.0,1.0,7,135.526,-3.105,-700.002
2124.4,79.56,0.0,0.0,0.5,7,133.928,-3.082,-702.759
2124.4,79.30,0.0,0.0,-0.0,7,131.532,-3.045,-706.879
2124.4,79.11,0.0,0.0,1.1,7,129.937,-3.018,-709.617
2140.2,78.85,0.0,0.0,2.0,7,127.547,-2.973,-713.709
2140.2,78.68,0.0,0.0,2.0,7,125.953,-2.939,-716.427
2140.2,78.42,0.0,0.0,2.0,7,123.559,-2.883,-720.487
2140.2,78.16,0.0,0.0,2.1,7,121.157,-2.822,-724.524
2155.8,77.98,0.0,0.0,2.3,7,119.551,-2.779,-727.202
2155.8,77.71,0.0,0.0,1.6,7,117.131,-2.709,-731.197
2155.8,77.53,0.0,0.0,1.9,7,115.511,-2.657,-733.846
2155.8,77.27,0.0,0.0,2.0,7,113.072,-2.574,-737.797
2171.3,77.08,0.0,11.5,1.9,7,111.439,-2.516,-740.417
2171.3,76.54,0.0,52.5,1.5,7,108.983,-2.425,-744.319
2171.3,75.88,0.0,74.5,1.4,7,107.348,-2.363,-746.894
2171.3,74.59,0.0,85.8,1.1,7,104.912,-2.270,-750.698
2186.4,73.70,0.0,90.4,1.6,7,103.302,-2.208,-753.191
2186.4,72.27,0.0,90.9,2.3,7,100.909,-2.116,-756.860
2186.4,71.32,24.2,91.4,3.1,0,99.328,-2.057,-759.260
2186.4,69.89,0.0,93.1,2.1,6,96.979,-1.980,-762.791
2200.7,68.87,0.0,88.6,0.2,6,95.426,-1.929,-765.092
2200.7,67.49,0.0,90.4,-0.5,6,93.109,-1.850,-768.465
2200.7,66.08,0.0,90.3,0.2,6,90.809,-1.775,-771.750
2200.7,65.12,0.0,89.7,0.2,6,89.287,-1.725,-773.889
2214.0,63.75,31.7,90.9,2.3,0,87.022,-1.648,-777.025
2214.0,62.83,0.0,91.3,2.8,5,85.526,-1.599,-779.069
2214.0,61.44,0.0,91.0,2.2,5,83.302,-1.527,-782.064
2214.0,60.52,0.0,90.7,2.0,5,81.835,-1.481,-784.015
2226.3,59.14,0.0,90.2,1.8,5,79.656,-1.416,-786.870
2226.3,58.22,0.0,89.1,2.0,5,78.218,-1.374,-788.727
2226.3,56.87,0.0,86.0,2.6,5,76.080,-1.314,-791.441
2226.3,56.01,0.0,86.8,3.3,5,74.668,-1.275,-793.204
2237.6,54.74,35.6,90.2,3.9,0,72.565,-1.221,-795.779
2237.6,53.86,0.0,84.9,3.8,4,71.173,-1.185,-797.448
2237.6,52.63,0.0,72.0,3.0,4,69.100,-1.133,-799.880
2237.6,51.88,0.0,53.8,2.1,4,67.724,-1.099,-801.455
2248.2,51.04,0.0,27.7,0.7,4,65.660,-1.049,-803.750
2248.2,50.48,0.0,15.4,2.0,4,63.579,-1.000,-805.974
2248.2,50.20,0.0,12.0,4.7,4,62.176,-0.966,-807.418
2248.2,49.85,0.0,9.1,9.7,4,60.046,-0.917,-809.533
2258.1,49.64,0.0,8.5,12.7,4,58.607,-0.883,-810.908
2258.1,49.34,0.0,7.4,15.7,4,56.425,-0.832,-812.922
2258.1,49.15,0.0,8.2,17.0,4,54.954,-0.798,-814.231
2258.1,48.86,0.0,6.0,17.8,4,52.723,-0.747,-816.146
2267.9,48.67,0.0,5.9,18.0,4,51.219,-0.714,-817.389
2267.9,48.40,0.0,3.1,17.2,4,48.938,-0.665,-819.199
2267.9,48.24,0.0,3.3,16.9,4,47.399,-0.631,-820.367
2267.9,48.00,0.2,0.1,16.7,4,45.063,-0.582,-822.064
2277.5,47.85,2.5,0.0,17.3,4,43.488,-0.550,-823.157
2277.5,47.66,10.5,0.0,18.1,4,41.100,-0.502,-824.739
2277.5,47.56,12.7,0.0,18.8,4,39.489,-0.471,-825.755
2277.5,47.41,14.5,0.0,20.1,4,37.046,-0.423,-827.220
2287.2,47.25,8.5,0.0,21.8,4,34.572,-0.375,-828.615
2287.2,47.14,10.6,0.0,22.5,4,32.907,-0.343,-829.505
2287.2,46.97,5.3,0.0,23.8,4,30.388,-0.295,-830.780
2287.2,46.84,9.7,0.0,24.1,4,28.696,-0.264,-831.590
2296.9,46.66,9.3,0.0,23.6,4,26.139,-0.217,-832.743
2296.9,46.55,11.2,0.0,23.0,4,24.423,-0.185,-833.470
2296.9,46.39,11.2,0.0,22.0,4,21.830,-0.136,-834.496
2296.9,46.28,9.9,0.0,21.6,4,20.091,-0.103,-835.137
2306.6,46.11,7.7,0.0,22.5,4,17.470,-0.055,-836.036
2306.6,45.99,7.5,0.0,23.6,4,15.714,-0.024,-836.595
2306.6,45.81,9.7,0.0,24.9,4,13.072,0.022,-837.370
2306.6,45.70,10.7,0.0,24.7,4,11.304,0.052,-837.844
2316.2,45.54,10.1,0.0,23.6,4,8.644,0.099,-838.489
2316.2,45.37,8.3,0.0,22.5,4,5.976,0.147,-839.056
2316.2,45.25,6.8,0.0,21.6,4,4.195,0.179,-839.392
2325.7,45.07,5.1,0.0,20.0,4,1.522,0.225,-839.834
2325.7,44.95,6.7,0.0,19.0,4,-0.260,0.255,-840.087
2325.7,44.77,4.5,0.0,18.5,4,-2.933,0.299,-840.403
2325.7,44.65,6.2,0.0,18.8,4,-4.713,0.327,-840.573
2335.2,44.47,5.5,0.0,17.5,4,-7.380,0.368,-840.767
2335.2,44.36,6.9,0.0,16.1,4,-9.154,0.395,-840.856
2335.2,44.20,4.1,0.0,15.8,4,-11.810,0.433,-840.932
2335.2,44.14,33.8,0.0,16.2,4,-13.576,0.458,-840.944
2344.6,44.28,71.3,0.0,16.5,4,-16.227,0.493,-840.908
2344.6,44.32,14.9,26.6,16.7,4,-18.886,0.526,-840.810
2344.6,44.01,0.0,31.8,17.1,4,-20.651,0.546,-840.710
2344.6,43.52,0.0,3.8,16.0,4,-23.269,0.574,-840.514
2353.7,43.42,29.5,0.0,14.8,4,-24.999,0.591,-840.350
2353.7,43.63,83.4,0.0,14.7,4,-27.591,0.613,-840.052
2353.7,43.83,82.5,0.0,15.6,4,-29.325,0.626,-839.819
2353.7,44.12,81.2,0.0,17.4,4,-31.932,0.644,-839.419
2363.1,44.32,82.4,0.0,18.5,4,-33.674,0.655,-839.116
2363.1,44.61,84.0,0.0,20.0,4,-36.292,0.671,-838.608
2363.1,44.80,83.4,0.0,20.2,4,-38.040,0.682,-838.233
2363.1,45.10,82.2,0.0,19.8,4,-40.664,0.699,-837.614
2372.6,45.26,75.8,0.0,19.8,4,-42.414,0.710,-837.163
2372.6,45.48,69.0,0.0,19.5,4,-45.035,0.725,-836.431
2372.6,45.62,70.6,0.0,19.9,4,-46.779,0.733,-835.904
2372.6,45.83,76.0,0.0,21.0,4,-49.388,0.744,-835.057
2382.3,46.08,76.7,0.0,21.0,4,-51.988,0.754,-834.139
2382.3,46.24,77.9,0.0,21.4,4,-53.715,0.760,-833.487
2382.3,46.48,79.1,0.0,22.0,4,-56.295,0.770,-832.450
2382.3,46.65,81.4,0.0,22.2,4,-58.009,0.774,-831.720
