opponent,v3,Earl Bamber,0,1771612670727
3166.8,60.68,89.9,0.0,-1.1,5,-407.048,-6.210,-306.001
3178.9,60.84,89.9,0.0,-1.1,5,-405.556,-6.198,-304.083
3178.9,61.08,90.0,0.0,-1.0,5,-403.317,-6.179,-301.191
3178.9,61.24,90.1,0.0,-1.0,5,-401.825,-6.166,-299.254
3178.9,61.48,90.2,0.0,-0.8,5,-399.585,-6.147,-296.333
3191.1,61.63,90.2,0.0,-0.6,5,-398.092,-6.133,-294.376
3191.1,61.87,90.3,0.0,-0.6,5,-395.850,-6.113,-291.426
3191.1,62.11,90.4,0.0,-0.6,5,-393.607,-6.093,-288.460
3191.1,62.25,90.4,0.0,-0.8,5,-392.111,-6.079,-286.474
3203.5,62.49,90.5,0.0,-0.8,5,-389.864,-6.060,-283.482
3203.5,62.65,90.5,0.0,-0.9,5,-388.364,-6.048,-281.478
3203.5,62.87,90.6,0.0,-0.6,5,-386.112,-6.028,-278.461
3203.5,63.03,90.7,0.0,-0.5,5,-384.608,-6.013,-276.442
3216.1,63.25,90.7,0.0,-0.4,5,-382.350,-5.987,-273.401
3216.1,63.40,90.8,0.0,-0.3,5,-380.842,-5.969,-271.366
3216.1,63.63,90.9,0.0,-0.2,5,-378.577,-5.942,-268.303
3216.1,63.77,90.9,0.0,-0.2,5,-377.063,-5.924,-266.253
3228.8,64.00,91.0,0.0,-0.1,5,-374.789,-5.898,-263.168
3228.8,64.14,91.0,0.0,-0.2,5,-373.270,-5.880,-261.105
3228.8,64.36,91.1,0.0,-0.2,5,-370.986,-5.851,-258.000
3228.8,64.50,91.1,0.0,-0.1,5,-369.460,-5.830,-255.924
3241.7,64.72,91.2,0.0,0.0,5,-367.165,-5.796,-252.800
3241.7,64.93,91.3,0.0,0.3,5,-364.862,-5.762,-249.666
3241.7,65.08,91.3,0.0,0.6,5,-363.322,-5.738,-247.572
3241.7,65.29,91.4,0.0,0.6,5,-361.005,-5.700,-244.422
3254.7,65.42,91.4,0.0,0.4,5,-359.455,-5.673,-242.318
3254.7,65.63,91.5,0.0,0.4,5,-357.120,-5.631,-239.156
3254.7,65.76,91.5,0.0,0.4,5,-355.558,-5.603,-237.043
3254.7,65.97,91.6,0.0,0.3,5,-353.205,-5.561,-233.869
3267.8,66.11,91.6,0.0,0.1,5,-351.629,-5.533,-231.749
3267.8,66.31,91.7,0.0,0.2,5,-349.257,-5.493,-228.563
3267.8,66.44,91.7,0.0,0.2,5,-347.670,-5.470,-226.435
3267.8,66.64,91.8,0.0,0.1,5,-345.282,-5.435,-223.237
3281.1,66.77,91.8,0.0,0.1,5,-343.684,-5.409,-221.100
3281.1,66.97,91.9,0.0,0.1,5,-341.280,-5.367,-217.889
3281.1,67.16,91.9,0.0,0.1,5,-338.867,-5.324,-214.670
3281.1,67.29,92.0,0.0,0.1,5,-337.254,-5.294,-212.518
3294.5,67.49,92.0,0.0,0.0,5,-334.827,-5.247,-209.285
3294.5,67.62,92.1,0.0,-0.0,5,-333.206,-5.216,-207.124
3294.5,67.80,92.1,0.0,-0.1,5,-330.767,-5.169,-203.876
3294.5,67.93,92.1,0.0,-0.2,5,-329.137,-5.137,-201.705
3308.0,68.11,92.2,0.0,-0.3,5,-326.687,-5.086,-198.442
3308.0,68.23,92.2,0.0,-0.3,5,-325.051,-5.051,-196.262
3308.0,68.41,92.3,0.0,-0.4,5,-322.591,-4.998,-192.983
3308.0,68.53,92.3,0.0,-0.4,5,-320.949,-4.961,-190.792
3321.7,68.70,92.4,0.0,-0.3,5,-318.481,-4.906,-187.497
3321.7,68.83,92.4,0.0,-0.2,5,-316.833,-4.869,-185.295
3321.7,69.01,92.5,0.0,-0.2,5,-314.358,-4.814,-181.983
3321.7,69.12,92.5,0.0,-0.3,5,-312.706,-4.777,-179.770
3335.4,69.29,92.6,0.0,-0.3,5,-310.225,-4.722,-176.441
3335.4,69.46,92.6,0.0,-0.3,5,-307.740,-4.668,-173.103
3335.4,69.57,92.7,0.0,-0.3,5,-306.081,-4.631,-170.872
3349.3,69.74,92.7,0.0,-0.2,5,-303.590,-4.575,-167.517
3349.3,69.85,92.7,0.0,-0.3,0,-301.927,-4.536,-165.275
3349.3,69.76,91.8,0.0,-0.3,6,-299.435,-4.478,-161.909
3349.3,69.86,91.9,0.0,-0.4,6,-297.774,-4.439,-159.665
3363.3,70.02,91.9,0.0,-0.4,6,-295.281,-4.379,-156.290
3363.3,70.12,91.9,0.0,-0.4,6,-293.618,-4.339,-154.035
3363.3,70.28,92.0,0.0,-0.3,6,-291.120,-4.279,-150.644
3363.3,70.39,92.0,0.0,-0.2,6,-289.454,-4.238,-148.377
3377.4,70.54,92.1,0.0,-0.2,6,-286.953,-4.177,-144.970
3377.4,70.65,92.1,0.0,-0.2,6,-285.284,-4.137,-142.693
3377.4,70.80,92.1,0.0,-0.2,6,-282.777,-4.076,-139.269
3377.4,70.96,92.1,0.0,-0.0,6,-280.267,-4.017,-135.837
3391.5,71.06,92.2,0.0,0.0,6,-278.591,-3.977,-133.544
3391.5,71.21,92.2,0.0,0.2,6,-276.073,-3.916,-130.099
3391.5,71.31,92.2,0.0,0.2,6,-274.392,-3.875,-127.798
3391.5,71.46,92.3,0.0,0.2,6,-271.865,-3.813,-124.340
3405.8,71.56,92.3,0.0,0.2,6,-270.177,-3.772,-122.032
3405.8,71.71,92.3,0.0,0.0,6,-267.639,-3.709,-118.564
3405.8,71.81,92.4,0.0,-0.1,6,-265.945,-3.667,-116.248
3405.8,71.95,92.4,0.0,-0.3,6,-263.398,-3.604,-112.769
3420.2,72.05,92.4,0.0,-0.4,6,-261.697,-3.561,-110.445
3420.2,72.19,92.5,0.0,-0.4,6,-259.144,-3.496,-106.952
3420.2,72.28,92.5,0.0,-0.5,6,-257.441,-3.451,-104.619
3420.2,72.39,50.4,0.0,-0.5,6,-254.886,-3.383,-101.110
3434.6,72.27,0.0,0.0,-0.5,6,-253.186,-3.338,-98.769
3434.6,72.31,92.5,0.0,-0.5,6,-250.643,-3.270,-95.258
3434.6,72.45,92.6,0.0,-0.5,6,-248.101,-3.205,-91.738
3434.6,72.55,92.6,0.0,-0.5,6,-246.406,-3.162,-89.385
3449.1,72.69,92.6,0.0,-0.4,6,-243.864,-3.098,-85.848
3449.1,72.77,92.7,0.0,-0.0,6,-242.169,-3.055,-83.484
3449.1,72.92,92.7,0.0,1.0,6,-239.625,-2.992,-79.930
3449.1,73.01,92.7,0.0,1.6,6,-237.927,-2.951,-77.557
3463.7,73.14,92.8,0.0,1.6,6,-235.372,-2.888,-73.995
3463.7,73.24,92.8,0.0,1.0,6,-233.662,-2.845,-71.620
3463.7,73.37,92.8,0.0,2.0,6,-231.083,-2.782,-68.058
3463.7,73.46,92.8,0.0,3.0,6,-229.353,-2.739,-65.685
3478.4,73.58,92.9,0.0,4.5,6,-226.740,-2.672,-62.132
3478.4,73.45,26.4,52.0,4.9,6,-224.984,-2.626,-59.772
3478.4,72.45,0.0,78.2,5.0,6,-222.346,-2.558,-56.273
3478.4,71.59,0.0,78.6,4.5,6,-220.593,-2.512,-53.985
3492.9,70.39,0.0,57.5,4.2,6,-217.971,-2.443,-50.627
3492.9,69.43,0.0,39.4,4.4,6,-215.349,-2.377,-47.353
3492.9,68.93,0.0,30.4,4.8,6,-213.592,-2.333,-45.214
3492.9,68.32,0.0,17.3,7.4,6,-210.935,-2.268,-42.069
3506.7,68.00,0.0,8.1,5.8,6,-209.146,-2.225,-40.012
3506.7,67.67,0.0,1.0,5.3,6,-206.429,-2.160,-36.982
3506.7,67.51,9.9,0.0,6.6,6,-204.595,-2.116,-34.995
3506.7,67.34,21.0,0.0,7.1,6,-201.810,-2.050,-32.062
3520.1,67.24,20.9,0.0,7.8,6,-199.931,-2.007,-30.135
3520.1,67.06,8.3,24.5,8.8,6,-197.081,-1.943,-27.287
3520.1,66.74,0.0,24.5,8.2,6,-195.164,-1.901,-25.419
3520.1,65.75,0.0,57.1,6.7,6,-192.276,-1.835,-22.679
3533.3,65.15,0.0,10.0,5.6,6,-190.356,-1.791,-20.900
3533.3,65.08,89.1,0.0,7.7,6,-187.455,-1.726,-18.288
3533.3,65.18,87.2,0.0,10.6,6,-185.495,-1.685,-16.573
3533.3,65.21,40.7,4.3,15.9,6,-182.514,-1.630,-14.039
3546.2,65.01,22.4,0.0,19.2,6,-179.494,-1.584,-11.560
3546.2,64.95,52.0,0.0,19.9,6,-177.460,-1.558,-9.943
3546.2,64.97,83.1,0.0,19.2,6,-174.369,-1.526,-7.569
3546.2,65.03,89.4,0.0,18.4,6,-172.279,-1.508,-6.023
3559.4,65.11,89.5,0.0,16.5,6,-169.096,-1.483,-3.762
3559.4,65.17,89.5,0.0,16.3,6,-166.942,-1.465,-2.297
3559.4,65.25,89.6,0.0,18.6,6,-163.662,-1.438,-0.163
3559.4,65.28,87.4,0.0,20.6,6,-161.443,-1.416,1.211
3572.7,65.30,66.5,0.0,23.2,6,-158.070,-1.379,3.203
3572.7,65.28,71.6,0.0,25.0,6,-155.794,-1.352,4.484
3572.7,65.29,87.2,0.0,27.8,6,-152.345,-1.311,6.339
3572.7,65.37,76.4,0.0,29.3,6,-150.027,-1.296,7.545
3586.7,65.34,61.6,0.0,32.0,6,-146.511,-1.270,9.284
3586.7,65.26,57.9,0.0,36.4,6,-142.954,-1.238,10.926
3586.7,65.17,39.7,0.0,40.5,6,-140.563,-1.216,11.970
3600.6,64.96,23.4,0.0,47.1,6,-136.954,-1.181,13.459
3650.9,60.44,20.3,0.0,41.8,5,-79.430,-0.602,24.518
3686.8,61.06,90.7,0.0,-1.8,5,-45.951,-0.175,20.461
3686.8,61.31,90.7,0.0,-3.9,5,-42.364,-0.135,19.683
3698.9,61.45,90.7,0.0,-4.0,5,-39.967,-0.109,19.153
3698.9,61.69,89.5,0.0,-4.3,5,-36.358,-0.070,18.364
3698.9,61.90,90.9,0.0,-5.6,5,-32.732,-0.033,17.596
3698.9,62.05,90.9,0.0,-6.7,5,-30.303,-0.009,17.100
3711.3,62.29,91.0,0.0,-8.2,5,-26.643,0.023,16.386
3711.3,62.37,91.2,0.0,-7.9,5,-24.191,0.043,15.932
3711.3,62.58,91.2,0.0,-8.7,5,-20.496,0.067,15.290
3711.3,62.75,91.1,0.0,-7.3,5,-18.022,0.082,14.890
3723.8,62.95,91.2,0.0,-5.8,5,-14.293,0.105,14.338
3723.8,63.09,91.2,0.0,-6.0,5,-11.795,0.121,14.002
3723.8,63.29,91.3,0.0,-6.7,5,-8.032,0.146,13.547
3723.8,63.42,91.4,0.0,-8.2,5,-5.513,0.163,13.275
3736.6,63.62,91.4,0.0,-10.5,5,-1.720,0.188,12.914
3736.6,63.74,91.5,0.0,-10.9,5,0.819,0.207,12.708
3736.6,63.94,91.5,0.0,-11.7,5,4.640,0.239,12.456
3736.6,64.03,91.6,0.0,-11.7,5,7.196,0.263,12.329
3749.6,64.21,91.7,0.0,-12.1,5,11.041,0.303,12.199
3749.6,64.34,91.6,0.0,-11.5,5,13.611,0.331,12.154
3749.6,64.49,91.7,0.0,-11.3,5,17.475,0.377,12.152
3749.6,64.67,91.7,0.0,-11.3,5,21.348,0.427,12.228
3762.8,64.75,91.8,0.0,-10.7,5,23.934,0.464,12.324
3762.8,64.91,91.9,0.0,-9.3,5,27.817,0.523,12.537
3762.8,65.02,91.9,0.0,-8.3,5,30.408,0.565,12.724
3762.8,65.19,92.0,0.0,-9.6,5,34.299,0.622,13.063
3776.3,65.32,91.9,0.0,-12.0,5,36.895,0.655,13.326
3776.3,65.46,92.0,0.0,-14.6,5,40.791,0.704,13.787
3776.3,65.56,92.0,0.0,-15.6,5,43.386,0.739,14.141
3776.3,65.70,92.1,0.0,-16.5,5,47.277,0.793,14.739
3789.9,65.79,92.1,0.0,-16.4,5,49.869,0.829,15.182
3789.9,65.94,92.1,0.0,-15.4,5,53.751,0.883,15.916
3789.9,66.01,92.3,0.0,-14.4,5,56.334,0.919,16.453
3789.9,66.12,92.3,0.0,-11.5,5,60.199,0.975,17.330
3803.4,66.25,92.3,0.0,-8.4,5,64.051,1.032,18.293
3803.4,66.27,92.5,0.0,-7.0,5,66.609,1.070,18.985
3803.4,66.41,92.6,0.0,-4.7,5,70.433,1.128,20.094
3803.4,66.53,92.4,0.0,-4.2,5,72.972,1.166,20.880
3817.1,66.64,92.4,0.0,-5.1,5,76.764,1.224,22.131
3817.1,66.68,92.6,0.0,-6.7,5,79.280,1.262,23.013
3817.1,66.84,92.6,0.0,-8.5,5,83.036,1.318,24.405
3817.1,66.95,92.5,0.0,-9.8,5,85.528,1.355,25.378
3830.8,67.07,92.5,0.0,-10.7,5,89.246,1.413,26.904
3830.8,67.16,92.6,0.0,-11.1,5,91.712,1.451,27.965
3830.8,67.31,92.6,0.0,-11.7,5,95.390,1.510,29.619
3830.8,67.39,92.7,0.0,-11.8,5,97.828,1.550,30.765
3844.4,67.53,92.7,0.0,-11.4,5,101.462,1.613,32.546
3844.4,67.63,92.7,0.0,-10.9,5,103.870,1.655,33.775
3844.4,67.77,92.8,0.0,-10.2,5,107.457,1.718,35.678
3857.9,67.90,92.8,0.0,-10.0,5,111.014,1.782,37.654
3857.9,68.00,92.8,0.0,-10.0,5,113.369,1.824,39.011
3857.9,68.14,92.9,0.0,-10.4,5,116.874,1.888,41.106
3857.9,68.24,92.9,0.0,-10.6,5,119.193,1.930,42.540
3871.4,68.37,93.0,0.0,-11.0,5,122.645,1.991,44.748
3871.4,68.46,93.0,0.0,-11.3,5,124.927,2.031,46.257
3871.4,68.59,93.0,0.0,-10.9,5,128.322,2.088,48.575
3871.4,68.55,21.5,0.0,-10.9,5,130.563,2.125,50.158
3885.1,68.29,0.0,0.0,-10.5,5,133.881,2.178,52.577
3885.1,68.10,0.0,0.0,-9.6,5,136.059,2.211,54.218
3885.1,67.82,0.0,0.0,-8.1,5,139.276,2.258,56.724
3885.1,67.63,0.0,0.0,-7.7,5,141.387,2.287,58.422
3898.6,67.36,0.0,0.0,-7.5,5,144.504,2.324,61.009
3898.6,67.18,0.0,0.0,-7.3,5,146.548,2.344,62.759
3898.6,66.92,0.0,0.0,-6.2,5,149.567,2.368,65.420
3898.6,66.66,0.0,0.0,-4.2,5,152.526,2.388,68.122
3912.0,66.50,0.0,0.0,-3.3,5,154.468,2.401,69.945
3912.0,66.27,0.0,0.0,-2.5,5,157.340,2.416,72.706
3912.0,66.11,0.0,0.0,-2.1,5,159.229,2.426,74.561
3912.0,65.89,0.0,0.0,-1.7,5,162.032,2.440,77.359
3925.2,65.74,0.0,0.0,-1.3,5,163.883,2.449,79.231
3925.2,65.52,0.0,0.0,-0.6,5,166.639,2.465,82.044
3925.2,65.37,0.0,0.0,-0.3,5,168.465,2.476,83.920
3925.2,65.15,0.0,0.0,0.0,5,171.191,2.495,86.731
3938.2,64.99,0.0,10.7,0.2,5,173.002,2.508,88.602
3938.2,64.51,0.0,52.9,0.4,5,175.706,2.528,91.396
3938.2,63.51,0.0,76.4,0.6,5,178.380,2.548,94.158
3938.2,62.70,0.0,83.0,0.6,5,180.139,2.561,95.971
3950.9,61.44,0.0,89.8,0.8,5,182.737,2.580,98.643
3950.9,60.50,0.0,89.1,0.9,5,184.440,2.594,100.391
3950.9,59.15,0.0,90.6,1.0,5,186.950,2.612,102.961
3950.9,58.25,0.0,90.9,0.8,5,188.595,2.624,104.640
3962.8,56.89,0.0,91.1,0.5,5,191.019,2.638,107.105
3962.8,56.01,0.0,92.4,-0.1,5,192.606,2.648,108.712
3962.8,54.61,0.0,90.0,0.2,0,194.946,2.663,111.068
3962.8,53.73,45.0,91.0,0.5,0,196.479,2.674,112.602
3973.7,52.38,0.0,90.7,0.9,4,198.739,2.692,114.848
3973.7,51.47,0.0,90.6,0.9,4,200.219,2.705,116.307
3973.7,50.13,0.0,90.1,1.4,4,202.401,2.728,118.439
3973.7,49.24,0.0,90.5,1.8,4,203.831,2.745,119.822
3983.8,47.92,0.0,90.3,2.5,4,205.938,2.771,121.840
3983.8,46.60,0.0,90.4,2.3,4,208.001,2.796,123.789
3983.8,45.74,0.0,90.1,2.7,0,209.351,2.813,125.051
3983.8,44.47,0.0,88.3,2.5,3,211.342,2.837,126.887
3993.0,43.63,0.0,86.7,2.3,3,212.647,2.852,128.073
3993.0,42.38,0.0,83.2,2.7,3,214.571,2.873,129.795
3993.0,41.57,0.0,80.8,1.9,3,215.832,2.885,130.907
3993.0,40.42,0.0,71.6,0.6,3,217.694,2.902,132.516
4001.4,39.72,0.0,61.0,-0.4,3,218.919,2.911,133.552
4001.4,38.78,0.0,49.7,-2.4,3,220.738,2.922,135.050
4001.4,38.23,0.0,44.5,-3.1,3,221.942,2.928,136.011
4001.4,37.50,0.0,38.4,-2.4,3,223.743,2.934,137.398
4009.1,37.04,0.0,36.3,-0.9,3,224.941,2.937,138.287
4009.1,36.42,0.0,33.5,3.8,3,226.736,2.940,139.568
4009.1,35.86,39.8,32.5,10.8,0,228.528,2.940,140.790
4009.1,35.51,0.0,33.0,13.5,2,229.721,2.940,141.576
4016.3,34.93,0.0,32.4,15.5,2,231.506,2.937,142.709
4016.3,34.55,0.0,32.0,16.1,2,232.692,2.934,143.434
4016.3,33.99,0.0,30.4,16.1,2,234.467,2.928,144.475
4016.3,33.63,0.0,29.7,15.8,2,235.647,2.923,145.137
4023.1,33.09,0.0,28.1,16.0,2,237.414,2.915,146.081
4023.1,32.76,0.0,22.5,16.3,2,238.589,2.909,146.677
4023.1,32.34,0.0,16.0,16.5,2,240.350,2.900,147.521
4023.1,32.10,0.0,14.0,17.5,2,241.525,2.893,148.051
4029.4,31.80,0.0,8.4,20.3,2,243.291,2.883,148.798
4029.4,31.63,0.0,6.2,22.2,2,244.471,2.876,149.264
4029.4,31.40,0.0,5.9,24.9,2,246.246,2.866,149.916
4029.4,31.26,0.0,2.5,26.6,2,247.433,2.860,150.318
4035.5,31.08,0.0,1.2,28.4,2,249.219,2.850,150.873
4035.5,30.91,0.0,2.1,29.8,2,251.012,2.840,151.369
4035.5,30.79,0.0,1.3,30.8,2,252.210,2.832,151.667
4041.5,30.63,3.9,0.0,31.4,2,254.010,2.820,152.061
4041.5,30.53,2.8,0.0,31.3,2,255.212,2.812,152.288
4041.5,30.36,0.2,0.4,32.2,2,257.016,2.800,152.573
4041.5,30.26,5.8,0.0,32.9,2,258.219,2.792,152.727
4047.6,30.13,5.3,0.0,33.6,2,260.022,2.781,152.900
4047.6,30.03,2.0,0.0,34.5,2,261.223,2.774,152.979
4047.6,29.89,8.8,0.0,35.7,2,263.020,2.765,153.041
4047.6,29.81,7.8,0.0,36.2,2,264.214,2.759,153.045
4054.8,29.68,7.1,0.0,37.2,2,265.998,2.751,152.993
4054.8,29.60,9.8,0.0,37.7,2,267.182,2.747,152.920
4054.8,29.48,6.5,0.0,38.4,2,268.947,2.743,152.753
4054.8,29.35,8.4,0.0,40.9,2,270.696,2.741,152.519
4061.7,29.28,8.8,0.0,43.6,2,271.853,2.741,152.326
4061.7,29.14,6.4,0.0,47.4,2,273.572,2.741,151.982
4061.7,29.05,12.7,0.0,49.8,2,274.705,2.743,151.717
4061.7,28.94,12.7,0.0,51.0,2,276.384,2.748,151.263
4068.6,28.87,10.9,0.0,51.6,2,277.490,2.753,150.924
4068.6,28.76,15.6,0.0,54.7,2,279.124,2.763,150.361
4068.6,28.70,14.1,0.0,56.2,2,280.198,2.772,149.950
4068.6,28.59,20.9,0.0,57.3,2,281.780,2.787,149.281
4076.7,28.56,23.0,0.0,58.1,2,282.816,2.799,148.799
4076.7,28.49,24.9,0.0,56.4,2,284.338,2.824,148.019
4076.7,28.49,27.6,0.0,54.5,2,285.333,2.842,147.464
4076.7,28.50,31.3,0.0,53.3,2,286.796,2.872,146.579
4083.3,28.54,38.4,0.0,53.0,2,287.751,2.893,145.957
4083.3,28.65,38.1,0.0,53.0,2,289.157,2.925,144.974
4083.3,28.69,32.4,0.0,52.2,2,290.527,2.958,143.935
4083.3,28.75,41.4,0.0,51.4,2,291.419,2.981,143.212
4090.0,28.90,46.0,0.0,50.7,2,292.727,3.017,142.080
4090.0,28.98,38.7,0.0,49.9,2,293.578,3.043,141.296
4090.0,29.07,40.1,0.0,48.2,2,294.822,3.081,140.079
4090.0,29.15,45.2,0.0,45.7,2,295.629,3.107,139.241
4095.6,29.34,53.1,0.0,40.6,2,296.808,3.145,137.942
4095.6,29.49,54.6,0.0,36.6,2,297.572,3.169,137.049
4095.6,29.69,48.1,0.0,30.0,2,298.687,3.204,135.668
4095.6,29.80,44.5,0.0,24.5,2,299.406,3.225,134.721
4101.2,29.92,36.9,0.0,15.8,2,300.447,3.255,133.263
4101.2,29.99,36.5,0.0,10.4,2,301.116,3.273,132.268
4101.2,30.13,45.0,0.0,4.5,2,302.079,3.298,130.745
4101.2,30.27,50.4,0.0,2.7,2,302.698,3.313,129.708
4106.9,30.55,60.4,0.0,2.9,2,303.592,3.334,128.119
4106.9,30.93,72.3,0.0,6.1,2,304.450,3.352,126.488
4106.9,31.21,73.9,0.0,9.2,2,305.004,3.363,125.377
4106.9,31.65,71.4,0.0,13.1,2,305.811,3.378,123.673
4113.0,31.92,70.5,0.0,15.3,2,306.331,3.388,122.513
4113.0,32.33,70.2,0.0,18.0,2,307.084,3.402,120.740
4113.0,32.60,69.7,0.0,19.0,2,307.568,3.411,119.536
4113.0,32.99,70.5,0.0,19.3,2,308.266,3.423,117.697
4119.4,33.28,77.9,0.0,19.1,2,308.711,3.431,116.450
4119.4,33.72,78.3,0.0,18.6,2,309.346,3.442,114.544
4119.4,34.01,73.0,0.0,16.9,2,309.747,3.448,113.251
4119.4,34.39,71.1,0.0,13.4,2,310.310,3.459,111.278
4126.1,34.65,68.3,0.0,11.2,2,310.659,3.467,109.942
4126.1,35.06,71.8,0.0,9.9,2,311.140,3.479,107.909
4126.1,35.32,73.6,0.0,9.8,2,311.434,3.488,106.533
4126.1,35.73,72.9,0.0,10.6,2,311.831,3.502,104.440
4133.2,36.13,72.7,0.0,12.1,2,312.175,3.519,102.313
4133.2,36.34,48.6,0.0,16.5,2,312.374,3.532,100.877
4133.2,36.35,6.7,4.4,17.6,2,312.625,3.552,98.709
4133.2,36.21,0.0,10.9,16.2,2,312.759,3.566,97.264
4140.4,35.83,0.0,32.0,12.1,2,312.914,3.589,95.106
4140.4,35.43,0.0,42.7,8.5,2,312.990,3.606,93.682
4140.4,34.71,0.0,53.4,3.8,2,313.069,3.633,91.578
4140.4,34.14,0.0,62.0,2.0,2,313.103,3.653,90.200
4147.3,33.18,0.0,69.8,-0.2,2,313.133,3.685,88.178
4147.3,32.49,0.0,72.2,-2.5,2,313.143,3.707,86.864
4147.3,31.43,0.0,72.8,-6.3,2,313.151,3.740,84.944
4147.3,30.71,0.0,74.7,-8.2,2,313.156,3.763,83.700
4153.5,29.64,0.0,70.9,-10.5,2,313.170,3.797,81.888
4153.5,28.94,0.0,61.8,-11.9,2,313.186,3.818,80.715
4153.5,28.06,0.0,45.0,-13.9,0,313.226,3.850,79.006
4159.0,27.43,0.0,33.5,-16.0,1,313.291,3.880,77.341
4159.0,27.04,0.0,28.8,-17.1,1,313.353,3.898,76.253
4159.0,26.53,0.0,21.9,-19.6,1,313.473,3.924,74.650
4159.0,26.24,0.0,18.0,-21.8,1,313.572,3.939,73.599
4164.1,25.87,0.0,13.1,-24.9,1,313.755,3.961,72.046
4164.1,25.65,0.0,13.0,-26.2,1,313.899,3.974,71.025
4164.1,25.34,0.0,11.1,-27.8,1,314.150,3.992,69.516
4164.1,25.14,0.0,9.8,-28.8,1,314.340,4.003,68.524
4169.1,24.87,0.0,9.6,-30.4,1,314.662,4.019,67.058
4169.1,24.69,0.0,9.4,-30.7,1,314.901,4.028,66.096
4169.1,24.42,0.0,8.6,-31.6,1,315.295,4.041,64.676
4169.1,24.25,0.0,8.0,-32.7,1,315.581,4.048,63.746
4174.0,23.99,0.0,6.9,-34.1,1,316.046,4.057,62.375
4174.0,23.75,0.0,7.3,-34.6,1,316.556,4.065,61.036
4174.0,23.59,0.0,6.0,-35.1,1,316.919,4.070,60.162
4174.0,23.37,0.0,3.8,-36.3,1,317.500,4.075,58.878
4178.6,23.24,0.0,2.7,-37.1,1,317.910,4.077,58.041
4178.6,23.05,0.0,4.0,-38.4,1,318.562,4.079,56.814
4178.6,22.92,0.0,3.2,-40.0,1,319.019,4.080,56.016
4178.6,22.73,0.0,2.0,-41.1,1,319.738,4.079,54.851
4183.1,22.62,0.0,1.4,-41.2,1,320.240,4.077,54.095
4183.1,22.46,0.0,3.9,-41.0,1,321.025,4.073,52.994
4183.1,22.32,0.0,3.5,-41.8,1,321.569,4.070,52.282
4183.1,22.13,0.0,3.6,-42.0,1,322.416,4.063,51.251
4187.3,22.01,0.0,3.8,-41.3,1,322.999,4.058,50.588
4187.3,21.83,0.0,4.0,-40.6,1,323.902,4.049,49.631
