opponent,v3,Earl Bamber,0,1771612670727
4187.3,21.70,0.0,5.9,-40.8,1,324.521,4.043,49.019
4187.3,21.49,0.0,5.1,-42.1,1,325.472,4.034,48.140
4191.3,21.29,0.0,3.9,-44.2,1,326.450,4.023,47.308
4191.3,21.17,0.0,3.1,-45.8,1,327.115,4.015,46.780
4191.3,21.00,0.0,3.0,-47.1,1,328.133,4.003,46.028
4191.3,20.89,1.5,0.5,-51.6,1,328.824,3.994,45.555
4195.5,20.83,24.4,0.0,-56.0,1,329.881,3.980,44.887
4195.5,20.90,37.7,0.0,-57.0,1,330.604,3.970,44.470
4195.5,21.13,50.5,0.0,-57.4,1,331.717,3.955,43.880
4195.5,21.32,54.6,0.0,-51.1,1,332.480,3.945,43.510
4200.0,21.52,32.5,0.0,-43.4,1,333.658,3.930,42.995
4200.0,21.64,37.5,0.0,-36.9,1,334.461,3.920,42.679
4200.0,21.93,51.7,0.0,-31.0,1,335.692,3.905,42.243
4200.0,22.33,61.7,0.0,-33.0,1,336.960,3.891,41.851
4205.0,22.60,53.4,0.0,-34.2,1,337.826,3.882,41.613
4205.0,22.91,47.8,0.0,-37.2,1,339.153,3.868,41.293
4205.0,23.11,46.2,0.0,-40.0,1,340.054,3.860,41.107
4205.0,23.37,43.4,0.0,-45.2,1,341.427,3.848,40.869
4210.3,23.61,43.8,0.0,-49.0,1,342.824,3.837,40.682
4210.3,23.76,45.8,0.0,-55.7,1,343.766,3.830,40.587
4210.3,24.03,48.7,0.0,-65.0,1,345.196,3.820,40.491
4210.3,24.19,44.4,0.0,-71.0,1,346.159,3.812,40.458
4216.1,24.35,33.8,0.0,-80.2,1,347.616,3.803,40.459
4216.1,24.39,26.2,0.0,-87.2,1,348.589,3.797,40.495
4216.1,24.31,12.9,0.0,-92.0,1,350.047,3.790,40.602
4216.1,24.19,12.4,0.0,-93.1,1,351.011,3.786,40.710
4222.0,24.06,12.4,0.0,-87.3,1,352.443,3.782,40.925
4222.0,23.98,11.5,0.0,-86.9,1,353.388,3.779,41.103
4222.0,23.86,11.6,0.0,-93.2,1,354.787,3.777,41.422
4222.0,23.75,11.5,0.0,-90.8,1,355.707,3.776,41.668
4227.8,23.62,11.3,0.0,-85.6,1,357.065,3.774,42.086
4227.8,23.53,11.4,0.0,-85.1,1,357.956,3.774,42.397
4227.8,23.40,12.2,0.0,-89.5,1,359.267,3.775,42.910
4233.3,23.27,11.6,0.0,-89.2,1,360.548,3.778,43.477
4233.3,23.19,11.5,0.0,-86.8,1,361.383,3.780,43.884
4233.3,23.07,12.4,0.0,-82.6,1,362.608,3.785,44.536
4233.3,23.00,14.5,0.0,-79.9,1,363.404,3.789,45.000
4238.4,22.93,18.6,0.0,-73.2,1,364.569,3.796,45.736
4238.4,22.92,23.9,0.0,-66.5,1,365.325,3.801,46.254
4238.4,23.02,48.2,0.0,-49.5,1,366.431,3.810,47.073
4238.4,23.27,58.2,0.0,-36.1,1,367.156,3.816,47.648
4243.2,23.65,63.2,0.0,-17.4,1,368.230,3.824,48.555
4243.2,23.99,74.0,0.0,-8.7,1,368.942,3.829,49.187
4243.2,24.58,76.9,0.0,-4.7,1,370.015,3.838,50.171
4243.2,24.99,77.8,0.0,-6.2,1,370.734,3.843,50.852
4248.1,25.61,77.7,0.0,-10.8,1,371.822,3.851,51.910
4248.1,26.02,78.5,0.0,-14.2,1,372.552,3.857,52.640
4248.1,26.63,79.1,0.0,-17.7,1,373.653,3.865,53.770
4248.1,27.24,78.5,0.0,-18.3,1,374.759,3.872,54.947
4253.2,27.64,79.1,0.0,-18.1,1,375.496,3.877,55.759
4253.2,28.26,81.2,0.0,-18.3,1,376.601,3.884,57.020
4253.2,28.66,80.4,0.0,-20.8,1,377.334,3.889,57.889
4253.2,29.23,75.5,0.0,-20.9,1,378.426,3.896,59.238
4258.7,29.59,74.7,0.0,-20.0,1,379.145,3.900,60.168
4258.7,30.11,72.6,0.0,-16.2,1,380.208,3.906,61.609
4258.7,30.44,77.3,0.0,-13.4,1,380.903,3.910,62.599
4258.7,30.96,74.4,0.0,-11.5,1,381.929,3.914,64.127
4264.5,31.32,83.9,0.0,-10.9,1,382.601,3.917,65.175
4264.5,31.90,83.4,0.0,-10.4,1,383.590,3.920,66.792
4264.5,32.29,87.5,0.0,-11.3,1,384.238,3.922,67.899
4264.5,32.51,0.0,0.0,-10.9,0,385.187,3.925,69.601
4270.8,32.88,84.3,0.0,-10.8,2,386.095,3.928,71.335
4270.8,33.25,84.4,0.0,-11.1,2,386.688,3.930,72.517
4270.8,33.78,84.7,0.0,-11.7,2,387.561,3.933,74.327
4270.8,34.14,84.9,0.0,-11.7,2,388.133,3.934,75.559
4277.4,34.67,85.1,0.0,-11.4,2,388.975,3.936,77.442
4277.4,35.03,85.2,0.0,-11.1,2,389.527,3.936,78.722
4277.4,35.56,85.4,0.0,-10.7,2,390.339,3.935,80.677
4277.4,35.92,84.7,0.0,-10.1,2,390.868,3.933,82.004
4284.4,36.43,83.3,0.0,-9.3,2,391.645,3.929,84.030
4284.4,36.77,84.1,0.0,-8.8,2,392.150,3.924,85.403
4284.4,37.25,86.0,0.0,-7.1,2,392.887,3.916,87.496
4284.4,37.63,86.1,0.0,-6.1,2,393.366,3.911,88.915
4291.7,38.16,86.2,0.0,-5.7,2,394.063,3.905,91.078
4291.7,38.48,86.4,0.0,-5.9,2,394.514,3.902,92.542
4291.7,39.00,86.4,0.0,-6.9,2,395.175,3.899,94.770
4291.7,39.51,86.5,0.0,-7.6,2,395.817,3.897,97.035
4299.3,39.84,86.7,0.0,-6.9,2,396.234,3.896,98.565
4299.3,40.34,86.7,0.0,-5.8,2,396.844,3.893,100.891
4299.3,40.67,86.8,0.0,-5.2,2,397.241,3.891,102.461
4299.3,41.15,86.9,0.0,-4.9,2,397.819,3.888,104.845
4307.3,41.47,86.9,0.0,-4.7,2,398.195,3.886,106.454
4307.3,41.81,0.0,0.0,-4.7,0,398.745,3.883,108.893
4307.3,41.82,85.2,0.0,-4.7,3,399.100,3.881,110.527
4307.3,42.26,85.3,0.0,-4.7,3,399.617,3.878,112.995
4315.5,42.69,85.5,0.0,-5.3,3,400.118,3.874,115.493
4315.5,42.99,85.5,0.0,-5.7,3,400.443,3.871,117.175
4315.5,43.43,85.7,0.0,-6.2,3,400.915,3.867,119.723
4315.5,43.71,85.7,0.0,-6.5,3,401.217,3.864,121.438
4324.1,44.14,85.8,0.0,-6.9,3,401.652,3.861,124.037
4324.1,44.42,85.9,0.0,-7.1,3,401.929,3.858,125.786
4324.1,44.84,86.0,0.0,-7.0,3,402.320,3.854,128.434
4324.1,45.12,86.1,0.0,-6.9,3,402.565,3.850,130.216
4332.8,45.54,86.2,0.0,-6.9,3,402.907,3.845,132.914
4332.8,45.81,86.3,0.0,-7.0,3,403.117,3.841,134.728
4332.8,46.23,86.4,0.0,-7.2,3,403.405,3.835,137.473
4332.8,46.49,86.6,0.0,-7.3,3,403.578,3.832,139.319
4341.9,46.89,86.8,0.0,-7.6,3,403.809,3.826,142.110
4341.9,47.15,86.9,0.0,-7.9,3,403.944,3.821,143.985
4341.9,47.54,87.1,0.0,-8.0,3,404.115,3.814,146.821
4341.9,47.81,87.2,0.0,-7.8,3,404.207,3.810,148.725
4351.2,48.18,87.3,0.0,-8.1,3,404.312,3.804,151.602
4351.2,48.57,87.5,0.0,-8.9,3,404.374,3.799,154.503
4351.2,48.81,87.6,0.0,-9.3,3,404.392,3.795,156.450
4351.2,49.05,87.7,0.0,-9.6,3,404.390,3.791,158.407
4360.8,49.41,87.9,0.0,-10.2,3,404.345,3.785,161.360
4360.8,49.51,0.0,0.0,-11.3,0,404.251,3.779,164.329
4360.8,49.62,86.2,0.0,-11.3,4,404.158,3.774,166.308
4370.6,49.94,86.4,0.0,-11.4,4,403.973,3.766,169.288
4370.6,50.15,86.5,0.0,-11.6,4,403.817,3.762,171.283
4370.6,50.46,86.6,0.0,-10.7,4,403.534,3.755,174.288
4370.6,50.67,86.8,0.0,-9.8,4,403.313,3.750,176.298
4380.6,51.00,86.9,0.0,-9.2,4,402.934,3.742,179.324
4380.6,51.21,87.0,0.0,-9.4,4,402.650,3.736,181.347
4380.6,51.52,87.2,0.0,-10.8,4,402.176,3.727,184.392
4380.6,51.84,87.3,0.0,-11.3,4,401.645,3.719,187.446
4391.0,52.04,87.4,0.0,-11.3,4,401.259,3.713,189.487
4391.0,52.34,87.6,0.0,-10.8,4,400.628,3.707,192.554
4391.0,52.54,87.7,0.0,-11.3,4,400.173,3.704,194.601
4391.0,52.85,87.8,0.0,-11.4,4,399.438,3.699,197.675
4401.9,53.04,87.9,0.0,-13.0,4,398.912,3.697,199.726
4401.9,53.33,88.0,0.0,-16.2,4,398.065,3.696,202.803
4401.9,53.52,88.2,0.0,-18.4,4,397.462,3.696,204.852
4401.9,53.80,88.3,0.0,-21.5,4,396.501,3.694,207.925
4413.2,53.93,88.5,0.0,-22.6,4,395.821,3.692,209.969
4413.2,54.15,88.6,0.0,-20.3,4,394.734,3.694,213.025
4413.2,54.27,76.8,0.0,-16.6,4,393.963,3.699,215.051
4413.2,54.49,88.6,0.0,-11.6,4,392.740,3.709,218.076
4425.2,54.61,76.3,0.0,-8.6,4,391.883,3.714,220.083
4425.2,54.66,49.5,0.0,-5.1,4,390.533,3.720,223.071
4425.2,54.64,55.6,0.0,-4.4,4,389.102,3.729,226.022
4425.2,54.66,54.8,0.0,-5.1,4,388.105,3.734,227.967
4436.5,54.76,82.8,0.0,-8.3,4,386.546,3.741,230.854
4436.5,54.92,87.7,0.0,-10.6,4,385.466,3.743,232.762
4436.5,55.13,89.1,0.0,-14.5,4,383.782,3.744,235.601
4436.5,55.30,89.2,0.0,-16.6,4,382.616,3.743,237.477
4447.4,55.54,89.2,0.0,-18.7,4,380.805,3.744,240.265
4447.4,55.71,89.3,0.0,-19.3,4,379.556,3.746,242.106
4447.4,55.95,89.4,0.0,-18.6,4,377.624,3.750,244.842
4447.4,56.13,89.5,0.0,-17.0,4,376.298,3.755,246.649
4458.3,56.38,89.6,0.0,-14.2,4,374.254,3.763,249.334
4458.3,56.55,89.6,0.0,-12.0,4,372.855,3.768,251.106
4458.3,56.81,89.8,0.0,-8.7,4,370.704,3.777,253.739
4458.3,56.99,89.8,0.0,-7.3,4,369.235,3.783,255.477
4469.5,57.26,89.9,0.0,-7.2,4,366.982,3.792,258.059
4469.5,57.52,90.0,0.0,-7.4,4,364.676,3.800,260.616
4469.5,57.71,90.0,0.0,-6.4,4,363.111,3.805,262.307
4469.5,57.98,90.1,0.0,-4.8,4,360.724,3.810,264.826
4481.0,58.17,90.2,0.0,-4.3,4,359.108,3.814,266.495
4481.0,58.43,90.3,0.0,-4.7,4,356.651,3.818,268.983
4481.0,58.62,90.4,0.0,-5.0,4,354.992,3.818,270.634
4481.0,58.89,90.5,0.0,-5.6,4,352.471,3.819,273.098
4492.7,59.06,90.6,0.0,-5.7,4,350.770,3.820,274.732
4492.7,59.32,90.7,0.0,-6.5,4,348.186,3.823,277.168
4492.7,59.40,0.0,0.0,-6.0,0,346.444,3.825,278.782
4492.7,59.44,89.3,0.0,-5.1,5,343.807,3.826,281.178
4504.5,59.60,89.4,0.0,-3.4,5,342.030,3.829,282.762
4504.5,59.83,89.4,0.0,-2.3,5,339.335,3.831,285.121
4504.5,60.09,89.5,0.0,-1.4,5,336.605,3.831,287.463
4504.5,60.25,89.6,0.0,-0.7,5,334.768,3.832,289.017
4516.5,60.48,89.7,0.0,-0.2,5,331.989,3.831,291.338
4516.5,60.64,89.8,0.0,-0.4,5,330.123,3.830,292.882
4516.5,60.89,89.9,0.0,-0.4,5,327.309,3.828,295.199
4516.5,61.05,89.9,0.0,-0.1,5,325.423,3.827,296.745
4528.6,61.29,90.0,0.0,0.3,5,322.584,3.827,299.070
4528.6,61.45,90.1,0.0,0.5,5,320.685,3.826,300.624
4528.6,61.69,90.1,0.0,0.6,5,317.827,3.825,302.965
4528.6,61.85,90.2,0.0,0.7,5,315.917,3.824,304.531
4540.9,62.08,90.3,0.0,0.8,5,313.044,3.828,306.891
4540.9,62.31,90.4,0.0,0.9,5,310.165,3.835,309.264
4540.9,62.47,90.4,0.0,0.8,5,308.241,3.838,310.853
4553.3,62.71,90.5,0.0,0.8,5,305.350,3.843,313.250
4553.3,62.86,90.5,0.0,0.9,5,303.420,3.848,314.856
4553.3,63.10,90.6,0.0,0.9,5,300.520,3.857,317.277
4553.3,63.24,90.7,0.0,1.0,5,298.583,3.861,318.900
4565.9,63.48,90.7,0.0,1.1,5,295.674,3.866,321.347
4565.9,63.63,90.8,0.0,1.0,5,293.732,3.869,322.987
4565.9,63.86,90.8,0.0,0.8,5,290.816,3.870,325.459
4565.9,64.01,90.9,0.0,0.8,5,288.868,3.866,327.116
4578.7,64.22,91.0,0.0,0.7,5,285.944,3.860,329.615
4578.7,64.37,91.0,0.0,0.7,5,283.992,3.857,331.289
4578.7,64.59,91.1,0.0,0.7,5,281.060,3.848,333.813
4578.7,64.74,91.1,0.0,0.6,5,279.103,3.842,335.503
4591.6,64.94,91.2,0.0,0.5,5,276.163,3.839,338.051
4591.6,65.17,91.3,0.0,0.3,5,273.218,3.838,340.612
4591.6,65.31,91.3,0.0,0.3,5,271.251,3.839,342.327
4591.6,65.52,91.4,0.0,0.2,5,268.295,3.843,344.909
4604.7,65.67,91.4,0.0,0.1,5,266.321,3.845,346.636
4604.7,65.87,91.5,0.0,0.1,5,263.354,3.852,349.237
4604.7,66.01,91.5,0.0,0.0,5,261.372,3.858,350.977
4604.7,66.22,91.6,0.0,0.1,5,258.392,3.869,353.595
4617.9,66.36,91.6,0.0,0.1,5,256.401,3.877,355.346
4617.9,66.55,91.7,0.0,0.3,5,253.407,3.890,357.978
4617.9,66.70,91.7,0.0,0.1,5,251.406,3.897,359.738
4617.9,66.90,91.8,0.0,-0.2,5,248.397,3.911,362.385
4631.2,67.03,91.8,0.0,-0.0,5,246.387,3.921,364.155
4631.2,67.23,91.9,0.0,0.2,5,243.364,3.934,366.816
4631.2,67.36,91.9,0.0,0.2,5,241.344,3.940,368.595
4631.2,67.56,92.0,0.0,0.1,5,238.307,3.949,371.270
4644.7,67.76,92.0,0.0,0.0,5,235.262,3.956,373.954
4644.7,67.89,92.1,0.0,0.0,5,233.227,3.958,375.747
4644.7,68.08,92.1,0.0,0.0,5,230.168,3.959,378.445
4644.7,68.21,92.2,0.0,0.0,5,228.124,3.959,380.247
4658.3,68.39,92.2,0.0,0.0,5,225.051,3.955,382.958
4658.3,68.52,92.3,0.0,0.0,5,222.998,3.952,384.770
4658.3,68.70,92.3,0.0,0.0,5,219.912,3.947,387.494
4658.3,68.83,92.3,0.0,0.1,5,217.850,3.944,389.314
4672.0,69.01,92.4,0.0,0.1,5,214.750,3.940,392.050
4672.0,69.13,92.4,0.0,0.0,5,212.679,3.936,393.878
4672.0,69.31,92.5,0.0,-0.0,5,209.567,3.928,396.627
4672.0,69.43,92.5,0.0,0.0,5,207.488,3.923,398.464
4685.9,69.60,92.6,0.0,0.1,5,204.363,3.917,401.226
4685.9,69.72,92.6,0.0,0.1,5,202.275,3.913,403.071
4685.9,69.89,92.7,0.0,0.1,5,199.137,3.908,405.845
4685.9,69.98,0.0,0.0,0.1,0,195.992,3.904,408.626
4699.8,69.92,91.8,0.0,0.1,6,193.897,3.901,410.479
4699.8,70.09,91.8,0.0,0.1,6,190.751,3.895,413.262
4699.8,70.20,91.9,0.0,0.0,6,188.651,3.891,415.122
4699.8,70.36,91.9,0.0,0.0,6,185.494,3.886,417.917
4713.9,70.47,91.9,0.0,0.1,6,183.385,3.884,419.785
4713.9,70.63,92.0,0.0,0.1,6,180.217,3.882,422.592
4713.9,70.74,92.0,0.0,0.2,6,178.102,3.880,424.468
4713.9,70.91,92.1,0.0,0.2,6,174.923,3.875,427.288
4728.0,71.02,92.1,0.0,0.2,6,172.800,3.871,429.172
4728.0,71.18,92.1,0.0,0.2,6,169.611,3.865,432.005
4728.0,71.28,92.1,0.0,0.2,6,167.482,3.861,433.898
4728.0,71.44,92.2,0.0,0.1,6,164.284,3.858,436.744
4742.2,71.54,92.2,0.0,0.1,6,162.148,3.857,438.646
4742.2,71.70,92.3,0.0,0.1,6,158.941,3.856,441.505
4742.2,71.86,92.3,0.0,0.1,6,155.728,3.857,444.373
4742.2,71.96,92.3,0.0,0.1,6,153.583,3.858,446.288
4756.6,72.11,92.4,0.0,0.2,6,150.360,3.863,449.168
4756.6,72.21,92.4,0.0,0.2,6,148.209,3.866,451.093
4756.6,72.37,92.4,0.0,0.1,6,144.978,3.869,453.985
4756.6,72.46,92.5,0.0,0.1,6,142.820,3.870,455.918
4771.1,72.61,92.5,0.0,0.0,6,139.580,3.874,458.823
4771.1,72.71,92.5,0.0,0.0,6,137.416,3.877,460.764
4771.1,72.86,92.5,0.0,0.0,6,134.167,3.879,463.681
4771.1,72.96,92.6,0.0,0.1,6,131.997,3.880,465.629
4785.6,73.10,92.6,0.0,0.1,6,128.737,3.882,468.557
4785.6,73.20,92.6,0.0,0.1,6,126.561,3.884,470.512
4785.6,73.34,92.7,0.0,0.1,6,123.291,3.886,473.450
4785.6,73.44,92.7,0.0,0.1,6,121.108,3.887,475.413
4800.2,73.58,92.7,0.0,-0.1,6,117.828,3.888,478.361
4800.2,73.67,92.8,0.0,-0.1,6,115.639,3.888,480.330
4800.2,73.82,92.8,0.0,-0.1,6,112.349,3.887,483.289
4815.0,73.96,92.8,0.0,0.0,6,109.053,3.884,486.253
4815.0,74.04,92.9,0.0,0.1,6,106.853,3.881,488.233
4815.0,74.19,92.9,0.0,0.0,6,103.546,3.874,491.206
4815.0,74.28,92.9,0.0,0.1,6,101.338,3.869,493.191
4829.8,74.41,92.9,0.0,-0.0,6,98.020,3.860,496.172
4829.8,74.50,93.0,0.0,-0.0,6,95.805,3.854,498.163
4829.8,74.64,93.0,0.0,-0.0,6,92.478,3.843,501.154
4829.8,74.74,93.0,0.0,-0.0,6,90.256,3.833,503.151
4844.8,74.87,93.0,0.0,-0.0,6,86.918,3.817,506.151
4844.8,74.96,93.1,0.0,-0.1,6,84.689,3.805,508.154
4844.8,75.09,93.1,0.0,-0.1,6,81.341,3.785,511.163
4844.8,75.18,93.1,0.0,-0.1,6,79.106,3.772,513.171
4859.8,75.31,93.1,0.0,-0.1,6,75.749,3.751,516.189
4859.8,75.40,93.2,0.0,-0.1,6,73.507,3.737,518.203
4859.8,75.53,93.2,0.0,-0.0,6,70.139,3.715,521.229
4859.8,75.66,93.2,0.0,-0.0,6,66.764,3.693,524.259
4874.9,75.74,93.2,0.0,-0.1,6,64.511,3.676,526.281
4874.9,75.87,93.3,0.0,-0.1,6,61.125,3.650,529.319
4874.9,75.96,93.3,0.0,0.0,6,58.865,3.632,531.346
4874.9,76.09,93.3,0.0,-0.0,6,55.469,3.602,534.391
4890.1,76.17,93.3,0.0,-0.0,6,53.201,3.580,536.422
4890.1,76.29,93.4,0.0,0.0,6,49.794,3.546,539.473
4890.1,76.37,93.4,0.0,0.1,6,47.519,3.522,541.510
4890.1,76.50,93.4,0.0,0.2,6,44.103,3.484,544.568
4905.3,76.58,93.4,0.0,0.3,6,41.822,3.457,546.610
4905.3,76.70,93.5,0.0,0.3,6,38.397,3.413,549.678
4905.3,76.79,93.5,0.0,0.2,6,36.111,3.381,551.727
4905.3,76.88,52.9,0.0,0.2,6,32.680,3.325,554.806
4920.7,76.66,0.0,0.0,0.1,6,29.253,3.271,557.886
4920.7,76.49,0.0,0.0,0.1,6,26.976,3.233,559.934
4920.7,76.23,0.0,0.0,0.1,6,23.571,3.176,563.000
4920.7,76.06,0.0,0.0,-0.0,6,21.308,3.138,565.039
4935.9,75.79,0.0,0.0,-0.1,6,17.924,3.080,568.089
4935.9,75.62,0.0,0.0,-0.1,6,15.675,3.041,570.116
4935.9,75.35,0.0,0.0,-0.2,6,12.311,2.983,573.150
4935.9,75.18,0.0,0.0,-0.4,6,10.075,2.946,575.166
4951.0,74.93,0.0,0.0,-0.3,6,6.729,2.890,578.180
4951.0,74.75,0.0,0.0,-0.5,6,4.504,2.856,580.182
4951.0,74.51,0.0,0.0,-0.8,6,1.173,2.803,583.175
4951.0,74.35,0.0,0.0,-0.8,6,-1.043,2.764,585.164
4965.9,74.10,0.0,0.0,-0.8,6,-4.361,2.706,588.134
4965.9,73.93,0.0,0.0,-0.6,6,-6.569,2.669,590.106
4965.9,73.68,0.0,0.0,-0.6,6,-9.877,2.614,593.050
4965.9,73.44,0.0,1.6,-0.9,6,-13.180,2.559,595.978
4980.7,73.18,0.0,49.7,-1.0,6,-15.379,2.524,597.921
4980.7,72.18,0.0,77.4,-0.9,6,-18.653,2.474,600.806
4980.7,71.36,0.0,85.5,-0.7,6,-20.812,2.441,602.701
4980.7,69.99,0.0,88.5,-0.9,6,-24.006,2.390,605.495
4995.0,69.08,0.0,90.4,-1.0,6,-26.104,2.356,607.324
4995.0,67.69,0.0,90.8,-0.9,6,-29.204,2.304,610.016
4995.0,66.76,0.0,90.7,-0.9,6,-31.240,2.272,611.774
4995.0,65.37,0.0,90.9,-1.0,6,-34.249,2.225,614.359
5008.5,64.45,0.0,91.1,-1.2,0,-36.225,2.196,616.046
5008.5,63.10,0.0,92.3,-1.2,5,-39.144,2.152,618.523
5008.5,62.18,0.0,92.7,-1.3,5,-41.061,2.123,620.139
5008.5,60.78,0.0,90.6,-1.6,5,-43.891,2.080,622.508
5021.0,59.87,0.0,91.0,-1.5,5,-45.748,2.052,624.051
5021.0,58.51,0.0,91.1,-2.2,5,-48.491,2.009,626.311
5021.0,57.15,0.0,90.1,-2.9,5,-51.183,1.967,628.504
5021.0,56.26,0.0,91.0,-3.5,5,-52.951,1.940,629.927
5032.6,54.90,0.0,90.5,-4.1,0,-55.563,1.901,632.004
5032.6,54.04,39.3,92.0,-4.3,0,-57.279,1.875,633.349
5032.6,52.69,0.0,90.1,-4.0,4,-59.817,1.838,635.306
5032.6,51.82,0.0,84.4,-3.7,4,-61.484,1.813,636.569
5043.3,50.56,0.0,72.8,-2.4,4,-63.951,1.775,638.403
5043.3,49.82,0.0,59.8,-1.5,4,-65.576,1.751,639.583
5043.3,48.89,0.0,48.0,-0.6,4,-67.997,1.715,641.290
5043.3,48.35,0.0,43.0,-0.7,4,-69.603,1.692,642.388
5053.1,47.62,0.0,40.7,-2.8,4,-72.005,1.657,643.975
5053.1,47.14,0.0,41.1,-4.6,4,-73.603,1.634,644.995
5053.1,46.43,0.0,41.9,-7.7,4,-75.994,1.601,646.470
5053.1,45.97,0.0,39.7,-9.5,4,-77.582,1.580,647.416
5062.4,45.31,0.0,35.1,-10.7,4,-79.955,1.547,648.783
5062.4,44.72,0.0,26.7,-10.1,4,-82.321,1.515,650.088
5062.4,44.39,0.0,21.1,-9.9,4,-83.896,1.495,650.923
5071.2,43.98,0.0,18.1,-11.1,4,-86.258,1.463,652.126
5071.2,43.71,0.0,14.8,-11.8,4,-87.834,1.441,652.897
5071.2,43.36,0.0,25.2,-12.7,0,-90.202,1.408,654.002
5071.2,43.06,42.8,34.3,-13.2,0,-91.782,1.386,654.706
5079.8,42.43,0.0,36.0,-12.8,3,-94.144,1.354,655.709
5079.8,42.03,0.0,27.0,-12.1,3,-95.711,1.334,656.342
5079.8,41.54,0.0,14.0,-11.7,3,-98.053,1.304,657.235
5079.8,41.31,0.0,9.8,-12.4,3,-99.614,1.284,657.794
5088.1,41.04,0.0,5.1,-14.6,3,-101.956,1.254,658.581
5088.1,40.89,0.0,3.9,-16.5,3,-103.519,1.234,659.072
5088.1,40.68,0.0,1.4,-18.4,3,-105.868,1.204,659.755
5088.1,40.50,0.0,1.3,-19.5,3,-108.223,1.174,660.377
5096.5,40.38,0.0,1.1,-20.1,3,-109.796,1.155,660.756
5096.5,40.20,0.0,1.5,-20.1,3,-112.157,1.126,661.273
5096.5,40.07,0.0,2.1,-19.7,3,-113.733,1.107,661.582
5096.5,39.88,0.0,1.4,-19.9,3,-116.097,1.079,661.989
5104.8,39.76,0.0,1.8,-20.1,3,-117.672,1.061,662.223
5104.8,39.57,0.0,1.5,-19.8,3,-120.034,1.034,662.519
5104.8,39.44,0.0,1.3,-19.1,3,-121.606,1.017,662.679
5104.8,39.25,0.0,2.1,-18.5,3,-123.960,0.993,662.860
5112.9,39.13,0.0,1.7,-18.8,3,-125.525,0.978,662.943
5112.9,38.94,0.0,1.7,-19.6,3,-127.866,0.957,663.012
5112.9,38.81,0.0,1.4,-20.3,3,-129.422,0.943,663.022
5112.9,38.63,0.0,1.4,-21.2,3,-131.745,0.922,662.984
5121.0,38.51,0.0,1.5,-21.3,3,-133.287,0.908,662.922
