opponent,v3,Earl Bamber,0,1771612670727
5121.0,38.33,0.0,1.0,-21.2,3,-135.588,0.888,662.776
5121.0,38.15,0.0,0.9,-21.9,3,-137.873,0.869,662.564
5121.0,38.03,0.2,0.1,-22.4,3,-139.386,0.857,662.388
5128.9,37.86,1.1,0.0,-22.5,3,-141.640,0.838,662.070
5128.9,37.75,1.2,0.0,-22.5,3,-143.132,0.826,661.823
5128.9,37.58,2.4,0.0,-22.6,3,-145.352,0.809,661.399
5128.9,37.47,1.2,0.0,-22.8,3,-146.819,0.797,661.082
5137.0,37.30,2.4,0.0,-23.9,3,-148.999,0.781,660.553
5137.0,37.20,2.0,0.0,-24.6,3,-150.438,0.770,660.166
5137.0,37.04,3.2,0.0,-25.4,3,-152.574,0.754,659.535
5137.0,36.93,2.9,0.0,-26.0,3,-153.982,0.744,659.080
5145.1,36.77,2.8,0.0,-26.9,3,-156.069,0.728,658.347
5145.1,36.67,4.1,0.0,-27.4,3,-157.442,0.718,657.826
5145.1,36.50,1.4,0.0,-27.6,3,-159.473,0.704,656.993
5145.1,36.39,4.2,0.0,-27.3,3,-160.807,0.695,656.404
5152.8,36.23,3.5,0.0,-26.2,3,-162.776,0.684,655.470
5152.8,36.12,4.3,0.0,-25.5,3,-164.065,0.678,654.813
5152.8,35.95,7.2,0.0,-23.8,3,-165.964,0.671,653.778
5152.8,35.83,7.1,0.0,-21.0,3,-167.819,0.667,652.685
5160.9,35.74,10.0,0.0,-20.9,3,-169.031,0.668,651.922
5160.9,35.65,9.1,0.0,-22.1,3,-170.817,0.664,650.740
5160.9,35.57,13.9,0.0,-24.8,3,-171.983,0.660,649.923
5160.9,35.50,23.7,0.0,-29.4,3,-173.695,0.657,648.652
5168.6,35.49,27.1,0.0,-33.0,3,-174.810,0.656,647.773
5168.6,35.53,37.8,0.0,-39.3,3,-176.447,0.658,646.410
5168.6,35.58,41.3,0.0,-44.3,3,-177.516,0.659,645.472
5168.6,35.64,29.2,0.0,-44.9,3,-179.085,0.662,644.023
5176.6,35.60,22.9,0.0,-47.6,3,-180.106,0.666,643.029
5176.6,35.54,22.7,0.0,-48.7,3,-181.597,0.671,641.502
5176.6,35.50,19.9,0.0,-48.2,3,-182.563,0.674,640.459
5176.6,35.40,18.1,0.0,-45.5,3,-183.966,0.680,638.861
5184.0,35.32,20.9,0.0,-42.1,3,-185.310,0.689,637.220
5184.0,35.28,27.9,0.0,-42.4,3,-186.175,0.695,636.103
5184.0,35.35,59.1,0.0,-46.4,3,-187.425,0.705,634.394
5184.0,35.53,69.3,0.0,-43.8,3,-188.231,0.712,633.229
5191.4,35.68,36.6,0.0,-44.5,3,-189.402,0.722,631.441
5191.4,35.65,19.1,0.0,-41.6,3,-190.152,0.729,630.227
5191.4,35.56,20.9,0.0,-41.4,3,-191.223,0.741,628.378
5191.4,35.55,32.2,0.0,-37.9,3,-191.901,0.749,627.129
5198.4,35.60,49.0,0.0,-40.1,3,-192.872,0.760,625.228
5198.4,35.66,38.0,0.0,-39.9,3,-193.487,0.766,623.942
5198.4,35.71,45.6,0.0,-35.7,3,-194.360,0.774,621.988
5198.4,35.76,48.9,0.0,-33.2,3,-194.909,0.777,620.669
5205.1,35.82,31.6,0.0,-22.4,3,-195.682,0.782,618.665
5205.1,35.84,38.0,0.0,-23.1,3,-196.162,0.783,617.315
5205.1,35.90,37.0,0.0,-16.3,3,-196.830,0.784,615.269
5212.0,35.96,40.6,0.0,-7.2,3,-197.434,0.784,613.200
5212.0,36.01,43.6,0.0,-2.3,3,-197.800,0.785,611.808
5212.0,36.17,55.6,0.0,-2.1,3,-198.296,0.787,609.701
5212.0,36.33,61.8,0.0,-9.2,3,-198.594,0.788,608.283
5219.1,36.58,66.9,0.0,-19.7,3,-198.990,0.791,606.132
5219.1,36.77,71.5,0.0,-22.4,3,-199.221,0.793,604.684
5219.1,37.11,72.9,0.0,-23.5,3,-199.521,0.797,602.488
5219.1,37.33,76.9,0.0,-22.9,3,-199.689,0.801,601.010
5226.5,37.72,84.0,0.0,-19.5,3,-199.896,0.808,598.768
5226.5,37.95,70.3,0.0,-16.5,3,-200.003,0.814,597.259
5226.5,38.09,23.9,0.0,-10.4,3,-200.116,0.824,594.979
5226.5,38.02,3.2,9.5,-6.9,3,-200.158,0.832,593.457
5234.1,37.72,0.0,16.5,-4.4,3,-200.178,0.846,591.184
5234.1,37.48,0.0,19.2,-3.7,3,-200.168,0.856,589.679
5234.1,37.09,0.0,20.9,-1.6,3,-200.125,0.874,587.442
5234.1,36.64,0.0,28.0,-0.7,3,-200.064,0.893,585.230
5241.5,36.32,0.0,25.7,-0.6,3,-200.017,0.906,583.771
5241.5,35.88,0.0,18.1,1.5,0,-199.943,0.925,581.606
5241.5,35.67,43.2,21.9,4.7,0,-199.894,0.938,580.175
5241.5,35.26,0.0,23.2,8.6,2,-199.828,0.958,578.047
5248.7,34.96,0.0,20.2,10.7,2,-199.794,0.971,576.643
5248.7,34.48,0.0,19.5,12.4,2,-199.764,0.991,574.558
5248.7,34.22,0.0,17.4,12.6,2,-199.762,1.004,573.184
5248.7,33.85,0.0,14.3,13.0,2,-199.787,1.023,571.142
5255.6,33.63,0.0,16.1,13.0,2,-199.823,1.035,569.792
5255.6,33.51,45.2,0.0,17.8,2,-199.910,1.054,567.783
5255.6,33.68,54.7,0.0,22.8,2,-199.990,1.066,566.443
5255.6,33.62,10.8,12.1,28.7,2,-200.152,1.084,564.426
5262.4,33.53,34.1,0.0,27.6,2,-200.289,1.096,563.090
5262.4,33.60,26.5,31.5,26.6,2,-200.543,1.114,561.093
5262.4,33.22,0.0,32.3,29.3,2,-200.855,1.132,559.110
5262.4,32.88,8.4,5.4,31.5,2,-201.091,1.144,557.809
5269.2,32.69,16.7,28.0,30.0,2,-201.496,1.161,555.883
5269.2,32.40,0.0,20.5,28.1,2,-201.799,1.172,554.617
5269.2,31.92,0.0,31.2,28.2,2,-202.301,1.188,552.752
5269.2,31.56,0.0,87.9,28.3,2,-202.666,1.200,551.535
5276.0,30.55,0.0,83.1,24.1,2,-203.247,1.217,549.762
5276.0,29.85,51.4,40.2,21.2,0,-203.646,1.229,548.620
5276.0,29.28,0.0,37.2,19.2,1,-204.274,1.246,546.961
5276.0,28.89,14.9,6.2,17.0,1,-204.718,1.258,545.885
5282.2,28.76,30.4,0.0,15.1,1,-205.428,1.275,544.311
5282.2,28.79,29.2,30.5,15.3,1,-205.935,1.286,543.278
5282.2,28.43,0.0,15.9,18.0,1,-206.744,1.302,541.761
5282.2,28.13,5.1,35.0,20.0,1,-207.308,1.313,540.780
5288.2,27.65,0.0,49.4,23.5,1,-208.186,1.328,539.355
5288.2,27.06,0.0,27.0,25.2,1,-209.095,1.342,537.988
5288.2,26.70,0.0,30.0,25.0,1,-209.717,1.351,537.109
5288.2,26.19,2.8,5.4,23.7,1,-210.668,1.363,535.840
5293.9,26.00,3.4,23.8,23.1,1,-211.316,1.372,535.021
5293.9,25.69,14.8,0.0,52.7,1,-212.311,1.384,533.833
5293.9,25.67,17.8,20.8,71.2,1,-212.995,1.391,533.066
5293.9,25.37,0.0,10.6,88.6,1,-214.050,1.401,531.954
5299.7,25.13,0.4,1.0,83.6,1,-214.769,1.407,531.244
5299.7,24.92,10.7,0.0,72.1,1,-215.873,1.415,530.228
5299.7,24.84,9.4,0.0,63.7,1,-216.629,1.420,529.580
5299.7,24.70,9.3,0.0,50.4,1,-217.791,1.426,528.654
5305.0,24.64,14.5,0.0,40.7,1,-218.585,1.430,528.068
5305.0,24.60,12.6,0.0,26.4,1,-219.803,1.434,527.233
5305.0,24.58,11.2,0.0,19.3,1,-220.631,1.436,526.703
5305.0,24.53,9.0,0.0,14.8,1,-221.892,1.439,525.940
5310.1,24.47,7.1,0.0,16.4,1,-223.169,1.442,525.212
5310.1,24.40,3.5,0.0,18.8,1,-224.027,1.443,524.742
5310.1,24.25,2.9,0.0,23.3,1,-225.753,1.446,523.843
5315.3,24.17,3.4,0.0,25.0,1,-226.622,1.448,523.416
5315.3,24.05,2.6,0.0,27.1,1,-227.934,1.450,522.806
5315.3,23.97,2.8,0.0,28.4,1,-228.814,1.451,522.420
5315.3,23.85,4.2,0.0,29.7,1,-230.142,1.452,521.876
5320.3,23.77,0.9,0.0,30.5,1,-231.032,1.452,521.536
5320.3,23.67,9.2,0.0,29.8,1,-232.374,1.452,521.065
5320.3,23.64,10.7,0.0,25.9,1,-233.275,1.451,520.774
5320.3,23.60,10.7,0.0,22.5,1,-234.634,1.450,520.372
5325.3,23.56,6.4,0.0,22.5,1,-235.544,1.450,520.123
5325.3,23.47,4.9,0.0,23.7,1,-236.913,1.448,519.780
5325.3,23.41,5.8,0.0,24.7,1,-237.827,1.447,519.571
5325.3,23.34,7.9,0.0,26.2,1,-239.200,1.445,519.288
5330.3,23.28,4.2,0.0,27.3,1,-240.117,1.444,519.119
5330.3,23.16,2.8,0.0,28.2,1,-241.493,1.441,518.899
5330.3,23.06,4.6,0.0,28.2,1,-242.869,1.439,518.720
5330.3,23.00,4.6,0.0,28.3,1,-243.785,1.437,518.623
5335.2,22.88,1.5,0.0,28.9,1,-245.157,1.434,518.511
5335.2,22.80,2.1,0.0,29.0,1,-246.069,1.432,518.459
5335.2,22.70,5.6,0.0,28.9,1,-247.433,1.429,518.416
5335.2,22.65,8.9,0.0,28.8,1,-248.340,1.426,518.409
5340.1,22.62,14.3,0.0,28.9,1,-249.698,1.422,518.432
5340.1,22.64,23.8,0.0,29.3,1,-250.602,1.418,518.470
5340.1,22.82,44.0,0.0,30.4,1,-251.962,1.413,518.559
5340.1,23.03,53.2,0.0,31.4,1,-252.875,1.410,518.640
5345.0,23.38,51.0,0.0,33.8,1,-254.258,1.403,518.796
5345.0,23.59,49.9,0.0,34.7,1,-255.188,1.399,518.925
5345.0,23.91,51.3,0.0,34.9,1,-256.594,1.392,519.156
5345.0,24.14,52.8,0.0,35.0,1,-257.537,1.386,519.337
5350.1,24.47,50.3,0.0,34.9,1,-258.961,1.378,519.649
5350.1,24.78,47.3,0.0,34.5,1,-260.392,1.368,520.014
5350.1,24.97,48.2,0.0,33.9,1,-261.348,1.361,520.287
5350.1,25.26,45.2,0.0,23.7,1,-262.784,1.350,520.741
5355.4,25.45,41.6,0.0,20.2,1,-263.742,1.342,521.073
5355.4,25.71,42.0,0.0,21.2,1,-265.179,1.331,521.610
5355.4,25.90,44.0,0.0,27.0,1,-266.137,1.322,521.993
5355.4,26.15,41.1,0.0,29.1,1,-267.573,1.309,522.605
5360.9,26.30,40.2,0.0,29.1,1,-268.528,1.300,523.039
5360.9,26.53,42.3,0.0,28.5,1,-269.953,1.286,523.729
5360.9,26.71,43.0,0.0,28.4,1,-270.900,1.276,524.216
5360.9,26.97,44.1,0.0,29.4,1,-272.314,1.261,524.986
5366.5,27.15,44.2,0.0,30.2,1,-273.251,1.251,525.526
5366.5,27.41,45.8,0.0,31.2,1,-274.648,1.234,526.378
5366.5,27.69,45.8,0.0,34.2,1,-276.032,1.218,527.281
5366.5,27.87,45.3,0.0,37.2,1,-276.945,1.206,527.913
5372.4,28.12,45.7,0.0,41.1,1,-278.298,1.189,528.907
5372.4,28.28,44.5,0.0,42.7,1,-279.187,1.177,529.601
5372.4,28.52,45.0,0.0,44.2,1,-280.499,1.159,530.687
5372.4,28.67,45.4,0.0,45.0,1,-281.358,1.146,531.442
5378.5,28.90,44.2,0.0,46.2,1,-282.620,1.125,532.620
5378.5,29.03,44.7,0.0,46.3,1,-283.443,1.111,533.435
5378.5,29.25,43.5,0.0,44.4,1,-284.646,1.090,534.704
5378.5,29.40,45.5,0.0,43.2,1,-285.426,1.076,535.579
5385.2,29.62,44.7,0.0,42.0,1,-286.561,1.056,536.937
5385.2,29.76,44.2,0.0,41.3,1,-287.295,1.042,537.870
5385.2,29.97,44.0,0.0,40.2,1,-288.358,1.022,539.312
5391.7,30.19,44.3,0.0,38.9,1,-289.376,1.001,540.801
5391.7,30.32,43.1,0.0,38.2,1,-290.029,0.987,541.819
5391.7,30.52,44.6,0.0,40.5,1,-290.969,0.964,543.383
5391.7,30.64,45.0,0.0,40.5,1,-291.568,0.949,544.450
5398.3,30.85,45.8,0.0,37.2,1,-292.422,0.927,546.084
5398.3,30.98,46.8,0.0,36.1,1,-292.962,0.913,547.196
5398.3,31.22,47.5,0.0,31.3,1,-293.727,0.892,548.897
5398.3,31.36,49.7,0.0,28.0,1,-294.207,0.878,550.053
5405.8,31.60,49.7,0.0,23.0,1,-294.880,0.857,551.816
5405.8,31.77,49.1,0.0,17.8,1,-295.300,0.842,553.011
5405.8,32.06,54.7,0.0,13.4,1,-295.885,0.819,554.833
5405.8,32.27,61.3,0.0,16.9,1,-296.244,0.805,556.068
5412.8,32.63,51.3,0.0,14.4,1,-296.738,0.786,557.949
5412.8,32.78,42.4,0.0,17.2,1,-297.178,0.768,559.862
5412.8,33.02,76.2,0.0,18.8,1,-297.444,0.756,561.149
5412.8,33.39,0.0,0.0,17.8,0,-297.810,0.738,563.109
5420.5,33.41,80.5,0.0,17.0,2,-298.030,0.726,564.426
5420.5,33.90,82.4,0.0,15.1,2,-298.322,0.710,566.423
5420.5,34.24,82.9,0.0,14.2,2,-298.494,0.701,567.774
5420.5,34.76,77.5,0.0,14.1,2,-298.720,0.687,569.831
5427.7,35.05,74.5,0.0,14.9,2,-298.848,0.680,571.221
5427.7,35.50,71.9,0.0,14.6,2,-299.005,0.669,573.330
5427.7,35.78,77.6,0.0,17.7,2,-299.085,0.662,574.753
5427.7,36.27,85.7,0.0,25.3,2,-299.165,0.656,576.911
5435.3,36.60,85.8,0.0,32.0,2,-299.190,0.652,578.368
5435.3,37.04,86.1,0.0,32.5,2,-299.177,0.648,580.577
5435.3,37.26,49.8,0.0,21.4,2,-299.132,0.646,582.062
5435.3,37.47,57.8,0.0,9.4,2,-299.007,0.642,584.300
5442.8,37.71,56.1,0.0,-0.8,2,-298.816,0.638,586.547
5442.8,37.88,63.1,0.0,-1.6,2,-298.653,0.634,588.049
5442.8,38.27,80.8,0.0,1.2,2,-298.358,0.626,590.314
5442.8,38.58,86.0,0.0,5.6,2,-298.128,0.621,591.833
5450.4,39.07,86.6,0.0,11.8,2,-297.733,0.611,594.127
5450.4,39.41,86.6,0.0,15.7,2,-297.436,0.603,595.668
5450.4,39.88,86.7,0.0,19.3,2,-296.943,0.589,597.994
5450.4,40.17,86.9,0.0,18.3,2,-296.580,0.579,599.552
5458.3,40.64,86.9,0.0,15.8,2,-295.986,0.562,601.902
5458.3,40.92,87.1,0.0,12.6,0,-295.555,0.549,603.474
5458.3,40.93,84.9,0.0,8.2,3,-294.863,0.526,605.830
5458.3,41.20,85.2,0.0,5.7,3,-294.368,0.510,607.396
5466.4,41.65,85.2,0.0,3.5,3,-293.579,0.486,609.751
5466.4,41.94,85.3,0.0,4.1,3,-293.023,0.469,611.326
5466.4,42.38,85.4,0.0,5.3,3,-292.151,0.444,613.700
5466.4,42.83,85.5,0.0,6.3,3,-291.242,0.416,616.088
5474.8,43.12,85.6,0.0,6.4,3,-290.615,0.396,617.688
5474.8,43.55,85.7,0.0,6.0,3,-289.647,0.366,620.100
5474.8,43.84,85.8,0.0,5.1,3,-288.983,0.344,621.716
5474.8,44.28,85.9,0.0,3.4,3,-287.956,0.308,624.151
5483.5,44.58,85.9,0.0,3.8,3,-287.253,0.284,625.783
5483.5,45.00,86.1,0.0,6.1,3,-286.168,0.248,628.241
5483.5,45.29,86.1,0.0,7.2,3,-285.426,0.223,629.886
5483.5,45.71,86.2,0.0,4.6,3,-284.284,0.185,632.364
5492.5,45.99,86.3,0.0,1.6,3,-283.501,0.158,634.021
5492.5,46.41,86.5,0.0,1.8,3,-282.299,0.118,636.518
5492.5,46.68,86.7,0.0,1.6,3,-281.481,0.091,638.190
5492.5,47.10,86.8,0.0,2.4,3,-280.232,0.055,640.709
5501.8,47.38,86.8,0.0,3.5,3,-279.386,0.033,642.398
5501.8,47.57,0.0,0.0,4.0,0,-278.102,-0.001,644.938
5501.8,47.56,85.0,0.0,4.2,4,-277.236,-0.026,646.631
5501.8,47.89,85.5,0.0,4.4,4,-275.916,-0.064,649.173
5511.3,48.27,85.4,0.0,2.4,4,-274.566,-0.101,651.722
5511.3,48.50,85.5,0.0,2.4,4,-273.648,-0.122,653.425
5511.3,48.85,85.7,0.0,2.4,4,-272.247,-0.148,655.987
5511.3,49.08,85.9,0.0,2.5,4,-271.300,-0.164,657.700
5521.0,49.42,86.0,0.0,2.7,4,-269.859,-0.186,660.280
5521.0,49.67,86.2,0.0,3.1,4,-268.887,-0.199,662.006
5521.0,50.01,86.3,0.0,3.3,4,-267.407,-0.217,664.603
5521.0,50.23,86.4,0.0,3.5,4,-266.406,-0.228,666.339
5530.9,50.57,86.6,0.0,3.9,4,-264.882,-0.243,668.950
5530.9,50.80,86.7,0.0,4.2,4,-263.851,-0.253,670.695
5530.9,51.13,86.9,0.0,4.1,4,-262.280,-0.267,673.318
5530.9,51.36,87.0,0.0,4.0,4,-261.216,-0.275,675.070
5541.1,51.69,87.2,0.0,4.3,4,-259.593,-0.286,677.700
5541.1,51.91,87.2,0.0,4.4,4,-258.494,-0.292,679.456
5541.1,52.23,87.4,0.0,3.5,4,-256.817,-0.299,682.092
5551.5,52.57,87.6,0.0,2.9,4,-255.109,-0.306,684.731
5551.5,52.79,87.7,0.0,3.4,4,-253.954,-0.311,686.493
5551.5,53.11,87.8,0.0,1.7,4,-252.197,-0.318,689.138
5551.5,53.34,87.9,0.0,0.0,4,-251.010,-0.323,690.906
5562.0,53.66,88.1,0.0,-1.2,4,-249.212,-0.330,693.564
5562.0,53.88,88.1,0.0,-1.7,4,-248.005,-0.335,695.343
5562.0,54.20,88.3,0.0,-0.8,4,-246.185,-0.346,698.026
5562.0,54.42,88.3,0.0,0.6,4,-244.968,-0.353,699.825
5572.8,54.74,88.5,0.0,1.1,4,-243.136,-0.363,702.538
5572.8,54.94,88.6,0.0,0.8,4,-241.909,-0.369,704.356
5572.8,55.25,88.7,0.0,1.9,4,-240.060,-0.377,707.096
5572.8,55.46,88.8,0.0,1.9,4,-238.819,-0.381,708.930
5583.9,55.77,88.9,0.0,2.8,4,-236.944,-0.387,711.690
5583.9,56.08,89.0,0.0,2.7,4,-235.049,-0.393,714.458
5583.9,56.28,89.1,0.0,3.7,4,-233.772,-0.397,716.307
5583.9,56.58,89.2,0.0,4.4,4,-231.835,-0.401,719.083
5595.3,56.77,89.3,0.0,3.8,4,-230.527,-0.403,720.935
5595.3,57.07,89.4,0.0,7.4,4,-228.538,-0.404,723.710
5595.3,57.25,89.5,0.0,9.3,4,-227.192,-0.405,725.558
5595.3,57.53,89.6,0.0,9.6,4,-225.136,-0.405,728.319
5606.9,57.70,89.7,0.0,9.1,4,-223.738,-0.405,730.151
5606.9,57.97,89.8,0.0,6.0,4,-221.599,-0.403,732.883
5606.9,58.14,89.9,0.0,5.5,4,-220.144,-0.400,734.692
5606.9,58.42,90.0,0.0,5.3,4,-217.919,-0.394,737.390
5618.8,58.59,90.0,0.0,6.2,4,-216.410,-0.388,739.177
5618.8,58.85,90.1,0.0,6.4,4,-214.108,-0.375,741.844
5618.8,59.03,90.2,0.0,6.9,4,-212.550,-0.365,743.613
5618.8,59.28,90.3,0.0,6.5,4,-210.177,-0.346,746.252
5631.0,59.53,90.4,0.0,5.4,0,-207.762,-0.325,748.872
5631.0,59.48,0.0,0.0,4.7,0,-206.130,-0.309,750.606
5631.0,59.63,89.1,0.0,3.9,5,-203.656,-0.283,753.180
5631.0,59.78,89.2,0.0,4.2,5,-201.985,-0.265,754.886
5643.1,60.02,89.2,0.0,5.1,5,-199.449,-0.238,757.433
5643.1,60.19,89.3,0.0,5.5,5,-197.739,-0.222,759.122
5643.1,60.42,89.4,0.0,5.4,5,-195.145,-0.199,761.643
5643.1,60.57,89.4,0.0,5.9,5,-193.395,-0.185,763.315
5655.5,60.80,89.5,0.0,6.6,5,-190.742,-0.170,765.808
5655.5,60.96,89.6,0.0,6.4,5,-188.953,-0.165,767.460
5655.5,61.18,89.7,0.0,5.8,5,-186.236,-0.160,769.918
5655.5,61.32,89.7,0.0,5.6,5,-184.403,-0.158,771.543
5667.9,61.55,89.8,0.0,5.4,5,-181.619,-0.153,773.958
5667.9,61.70,89.9,0.0,5.2,5,-179.740,-0.148,775.553
5667.9,61.92,90.0,0.0,5.7,5,-176.890,-0.141,777.925
5667.9,62.07,90.0,0.0,6.0,5,-174.969,-0.137,779.493
5680.6,62.29,90.1,0.0,6.9,5,-172.057,-0.134,781.825
5680.6,62.51,90.2,0.0,7.7,5,-169.109,-0.135,784.131
5680.6,62.65,90.2,0.0,8.5,5,-167.121,-0.139,785.653
5680.6,62.84,90.3,0.0,8.5,5,-164.105,-0.142,787.906
5693.3,62.98,90.4,0.0,8.6,5,-162.071,-0.141,789.387
5693.3,63.17,90.5,0.0,7.5,5,-158.983,-0.137,791.573
5693.3,63.30,90.5,0.0,6.7,5,-156.900,-0.133,793.008
5693.3,63.49,90.6,0.0,5.0,5,-153.744,-0.136,795.130
5706.3,63.61,90.7,0.0,4.3,5,-151.616,-0.135,796.519
5706.3,63.82,90.7,0.0,4.9,5,-148.388,-0.129,798.568
5706.3,63.96,90.8,0.0,5.8,5,-146.215,-0.121,799.911
5706.3,64.14,90.8,0.0,6.4,5,-142.926,-0.111,801.897
5719.4,64.29,90.9,0.0,7.7,5,-140.714,-0.107,803.203
5719.4,64.46,91.0,0.0,8.1,5,-137.368,-0.106,805.131
5719.4,64.58,91.0,0.0,5.7,5,-135.117,-0.105,806.393
5719.4,64.77,91.1,0.0,7.0,5,-131.708,-0.100,808.246
5732.5,64.96,91.1,0.0,8.8,5,-128.264,-0.097,810.056
5732.5,65.08,91.2,0.0,6.6,5,-125.947,-0.096,811.236
5732.5,65.26,91.2,0.0,7.8,5,-122.439,-0.092,812.964
5732.5,65.36,91.3,0.0,9.7,5,-120.080,-0.090,814.087
5745.8,65.55,91.3,0.0,8.4,5,-116.511,-0.086,815.725
5745.8,65.65,91.4,0.0,10.2,5,-114.111,-0.083,816.786
5745.8,65.84,91.4,0.0,10.4,5,-110.483,-0.080,818.332
5745.8,65.95,91.4,0.0,8.7,5,-108.044,-0.079,819.332
5759.2,66.10,91.5,0.0,8.4,5,-104.357,-0.075,820.779
5759.2,66.22,91.5,0.0,9.0,5,-101.880,-0.070,821.709
5759.2,66.38,91.6,0.0,7.3,5,-98.136,-0.062,823.053
5759.2,66.51,91.6,0.0,7.8,5,-95.623,-0.057,823.917
5772.6,66.67,91.7,0.0,8.8,5,-91.829,-0.051,825.165
5772.6,66.83,91.8,0.0,9.2,5,-88.006,-0.047,826.358
5772.6,66.94,91.8,0.0,7.3,5,-85.442,-0.043,827.120
5786.1,67.10,91.8,0.0,6.0,5,-81.573,-0.034,828.215
5786.1,67.21,91.9,0.0,5.5,5,-78.979,-0.028,828.913
5786.1,67.39,91.9,0.0,5.0,5,-75.068,-0.018,829.917
5786.1,67.50,92.0,0.0,5.6,5,-72.449,-0.011,830.559
5799.7,67.67,92.0,0.0,6.0,5,-68.500,-0.001,831.483
5799.7,67.78,92.1,0.0,4.8,5,-65.857,0.007,832.073
5799.7,67.95,92.1,0.0,4.1,5,-61.874,0.020,832.921
5799.7,68.07,92.1,0.0,3.8,5,-59.209,0.029,833.464
5813.2,68.24,92.2,0.0,2.7,5,-55.196,0.045,834.246
5813.2,68.35,92.2,0.0,2.9,5,-52.511,0.056,834.748
5813.2,68.53,92.3,0.0,2.5,5,-48.470,0.073,835.476
5813.2,68.63,92.3,0.0,2.6,5,-45.767,0.086,835.947
5826.9,68.80,92.4,0.0,3.1,5,-41.702,0.109,836.632
5826.9,68.98,92.4,0.0,4.1,5,-37.622,0.133,837.294
5826.9,69.09,92.5,0.0,4.0,5,-34.894,0.149,837.721
5826.9,69.25,92.5,0.0,3.2,5,-30.790,0.171,838.337
5840.7,69.36,92.5,0.0,2.5,5,-28.047,0.187,838.730
5840.7,69.52,92.6,0.0,1.8,5,-23.919,0.212,839.293
5840.7,69.63,92.6,0.0,1.3,5,-21.160,0.230,839.654
5840.7,69.70,0.0,0.0,1.1,0,-17.012,0.259,840.177
5854.6,69.63,91.7,0.0,0.5,6,-14.246,0.277,840.516
5854.6,69.79,91.8,0.0,-0.6,6,-10.094,0.304,841.014
5854.6,69.90,91.8,0.0,-0.7,6,-7.319,0.322,841.341
5854.6,70.05,91.9,0.0,-0.6,6,-3.150,0.351,841.831
-0.6,70.16,91.9,0.0,-0.1,6,-0.366,0.371,842.160
